年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2023年03月17日,202338,2410376,,
2023年03月20日,199220,2385158,,
2023年03月22日,202697,2447041,,
2023年03月23日,202113,2452093,,
2023年03月24日,201916,2449707,,
2023年03月27日,202585,2467944,,
2023年03月28日,203086,2474044,,
2023年03月29日,206050,2510158,,
2023年03月30日,207220,2524410,,
2023年03月31日,209323,2550025,,
2023年04月03日,210813,2568179,,
2023年04月04日,211326,2574425,,
2023年04月05日,207262,2522929,,
2023年04月06日,204914,2484368,,
2023年04月07日,205346,2449731,,
2023年04月10日,206506,2463561,,
2023年04月11日,208106,2482657,,
2023年04月12日,209679,2501421,,
2023年04月13日,209785,2502685,,
2023年04月14日,210901,2515997,,
2023年04月17日,211776,2526437,,
2023年04月18日,213224,2543710,,
2023年04月19日,213167,2543035,,
2023年04月20日,213098,2542202,,
2023年04月21日,212611,2534350,,
2023年04月24日,212855,2537257,,
2023年04月25日,213355,2543218,,
2023年04月26日,211448,2520486,,
2023年04月27日,212337,2531085,,
2023年04月28日,214951,2562250,,
2023年05月01日,217116,2588053,,
2023年05月02日,216845,2584827,,
2023年05月08日,216391,2579406,,
2023年05月09日,219148,2612275,,
2023年05月10日,217953,2598027,,
2023年05月11日,217690,2594894,,
2023年05月12日,219102,2611720,,
2023年05月15日,221051,2634962,,
2023年05月16日,222340,2650323,,
2023年05月17日,223004,2658232,,
2023年05月18日,225544,2688514,,
2023年05月19日,225956,2691281,,
2023年05月22日,227421,2708725,,
2023年05月23日,225907,2688545,,
2023年05月24日,224958,2677252,,
2023年05月25日,224323,2669691,,
2023年05月26日,224281,2669194,,
2023年05月29日,225834,2687681,,
2023年05月30日,225698,2686056,,
2023年05月31日,222690,2650267,,
2023年06月01日,224654,2673630,,
2023年06月02日,228147,2715205,,
2023年06月05日,232028,2761394,,
2023年06月06日,233726,2781607,,
2023年06月07日,230600,2742193,,
2023年06月08日,229066,2723951,,
2023年06月09日,232487,2764631,,
2023年06月12日,234003,2782650,,
2023年06月13日,236723,2815005,,
2023年06月14日,239845,2852126,,
2023年06月15日,239771,2851245,,
2023年06月16日,240422,2858986,,
2023年06月19日,239412,2846976,,
2023年06月20日,238717,2836422,,
2023年06月21日,239889,2850347,,
2023年06月22日,240021,2849629,,
2023年06月23日,236700,2810204,,
2023年06月26日,236223,2802273,,
2023年06月27日,235570,2794522,,
2023年06月28日,240242,2849950,,
2023年06月29日,240282,2850420,,
2023年06月30日,239494,2841074,,
2023年07月03日,242848,2880860,,
2023年07月04日,241345,2863035,,
2023年07月05日,241311,2862632,,
2023年07月06日,238274,2826601,,
2023年07月07日,235962,2801501,,
2023年07月10日,234738,2786974,,
2023年07月11日,234028,2778537,,
2023年07月12日,232468,2760025,,
2023年07月13日,234710,2786644,,
2023年07月14日,234300,2781769,,
2023年07月16日,231458,2748035,2840.00,28
2023年07月18日,232815,2764145,,
2023年07月19日,235593,2797120,,
2023年07月20日,233712,2772559,,
2023年07月21日,233843,2771867,,
2023年07月24日,235804,2795105,,
2023年07月25日,236242,2800298,,
2023年07月26日,236005,2797490,,
2023年07月27日,237258,2812341,,
2023年07月28日,236802,2806944,,
2023年07月31日,240111,2846160,,
2023年08月01日,241627,2864135,,
2023年08月02日,237942,2849016,,
2023年08月03日,234495,2807741,,
2023年08月04日,235141,2841218,,
2023年08月07日,236111,2855280,,
2023年08月08日,236910,2864933,,
2023年08月09日,235968,2853549,,
2023年08月10日,238137,2879782,,
2023年08月14日,235794,2851446,,
2023年08月15日,236762,2863148,,
2023年08月16日,233711,2826252,,
2023年08月17日,232917,2816651,,
2023年08月18日,231283,2796894,,
2023年08月21日,231712,2804367,,
2023年08月22日,234221,2834739,,
2023年08月23日,235387,2848847,,
2023年08月24日,236371,2860754,,
2023年08月25日,234289,2835554,,
2023年08月28日,237738,2877304,,
2023年08月29日,238113,2881835,,
2023年08月30日,239188,2894854,,
2023年08月31日,241117,2918192,,
2023年09月01日,242948,2940359,,
2023年09月04日,245436,2970469,,
2023年09月05日,245851,2973100,,
2023年09月06日,247378,2991556,,
2023年09月07日,246432,2980118,,
2023年09月08日,243912,2949642,,
2023年09月11日,244063,2951470,,
2023年09月12日,246073,2978209,,
2023年09月13日,245929,2976463,,
2023年09月14日,248718,3010224,,
2023年09月15日,251072,3038715,,
2023年09月19日,251287,3041310,,
2023年09月20日,248774,3010903,,
2023年09月21日,246432,2982561,,
2023年09月22日,245698,2973669,,
2023年09月25日,246645,2987569,,
2023年09月26日,245243,2973007,,
2023年09月27日,246024,2982482,,
2023年09月28日,244652,2965847,,
2023年09月29日,242353,2937971,,
2023年10月02日,241424,2926707,,
2023年10月03日,237351,2879655,,
2023年10月04日,231435,2807879,,
2023年10月05日,236123,2864758,,
2023年10月06日,236160,2867549,,
2023年10月10日,241168,2928351,,
2023年10月11日,240718,2922894,,
2023年10月12日,244341,2966877,,
2023年10月13日,240812,2924032,,
2023年10月16日,237149,2879556,,
2023年10月17日,239077,2902959,,
2023年10月18日,239417,2907097,,
2023年10月19日,236162,2867572,,
2023年10月20日,235269,2856724,,
2023年10月23日,233519,2835480,,
2023年10月24日,233722,2931388,,
2023年10月25日,235143,2949214,,
2023年10月26日,231997,2912058,,
2023年10月27日,235172,2951909,,
2023年10月30日,232745,2921441,,
2023年10月31日,235086,2950831,,
2023年11月01日,241045,3025621,,
2023年11月02日,242260,3040881,,
2023年11月06日,246241,3090849,,
2023年11月07日,243362,3054714,,
2023年11月08日,240553,3019450,,
2023年11月09日,243594,3055214,,
2023年11月10日,243781,3057554,,
2023年11月13日,243778,3057522,,
2023年11月14日,244681,3068844,,
2023年11月15日,247599,3105441,,
2023年11月16日,247127,3099519,,
2023年11月17日,249471,3128924,,
2023年11月20日,247532,3107046,,
2023年11月21日,247031,3006764,,
2023年11月22日,248116,3015121,,
2023年11月24日,249445,3031272,,
2023年11月27日,248492,3019690,,
2023年11月28日,247962,3013246,,
2023年11月29日,246696,2997855,,
2023年11月30日,247787,3011124,,
2023年12月01日,248570,3020638,,
2023年12月04日,246495,2995421,,
2023年12月05日,244421,2970213,,
2023年12月06日,249067,3026677,,
2023年12月07日,246222,2994543,,
2023年12月08日,242513,2951828,,
2023年12月11日,246068,2995109,,
2023年12月12日,245504,2988241,,
2023年12月13日,245694,2990546,,
2023年12月14日,242184,2947824,,
2023年12月15日,243327,2961746,,
2023年12月18日,241715,2944513,,
2023年12月19日,243493,2966169,,
2023年12月20日,245111,2985882,,
2023年12月21日,242674,2956193,,
2023年12月22日,243759,2969411,,
2023年12月25日,243859,2970633,,
2023年12月26日,244008,2972451,,
2023年12月27日,246780,3006220,,
2023年12月28日,246756,3005922,,
2023年12月29日,247221,3011590,,
2024年01月04日,248506,3027243,,
2024年01月05日,250050,3046050,,
2024年01月09日,252093,3068444,,
2024年01月10日,255379,3108436,,
2024年01月11日,259405,3157443,,
2024年01月12日,260574,3171676,,
2024年01月15日,263764,3210508,,
2024年01月16日,259029,3152869,2560.00,29
2024年01月17日,258242,3140738,,
2024年01月18日,257804,3135414,,
2024年01月19日,259650,3157859,,
2024年01月22日,263260,3201765,,
2024年01月23日,262962,3198148,,
2024年01月24日,261635,3181999,,
2024年01月25日,261908,3185327,,
2024年01月26日,258362,3139647,,
2024年01月29日,261655,3179664,,
2024年01月30日,261401,3176575,,
2024年01月31日,263909,3207060,,
2024年02月01日,262138,3185537,,
2024年02月02日,262720,3192607,,
2024年02月05日,264484,3214044,,
2024年02月06日,262668,3191980,,
2024年02月07日,263782,3205510,,
2024年02月08日,265096,3221479,,
2024年02月09日,264616,3213088,,
2024年02月13日,270239,3281369,,
2024年02月14日,267384,3246705,,
2024年02月15日,268132,3255779,,
2024年02月16日,271551,3297296,,
2024年02月19日,273099,3316095,,
2024年02月20日,272335,3306822,,
2024年02月21日,271811,3303147,,
2024年02月22日,275265,3345115,,
2024年02月26日,276602,3361371,,
2024年02月27日,277104,3367470,,
2024年02月28日,276795,3363712,,
2024年02月29日,276884,3364789,,
2024年03月01日,280366,3407115,,
2024年03月04日,280045,3403205,,
2024年03月05日,281456,3417616,,
2024年03月06日,282560,3431022,,
2024年03月07日,281312,3415867,,
2024年03月08日,282164,3426213,,
2024年03月11日,275952,3350777,,
2024年03月12日,274953,3338650,,
2024年03月13日,274051,3190757,,
2024年03月14日,275412,3206599,,
2024年03月15日,276357,3217600,,
2024年03月18日,281674,3279509,,
2024年03月19日,284656,3314231,,
2024年03月21日,289355,3374661,,
2024年03月22日,291111,3395179,,
2024年03月25日,287420,3366494,,
2024年03月26日,287751,3367514,,
2024年03月27日,289639,3389619,,
2024年03月28日,287268,3361869,,
2024年03月29日,289133,3383691,,
2024年04月01日,284192,3325866,,
2024年04月02日,283481,3314763,,
2024年04月03日,282656,3305124,,
2024年04月04日,285311,3336167,,
2024年04月05日,282248,3300347,,
2024年04月08日,284930,3314630,,
2024年04月09日,287683,3418569,,
2024年04月10日,286429,3397951,,
2024年04月11日,286873,3403215,,
2024年04月12日,288192,3410265,,
2024年04月15日,287518,3402284,,
2024年04月16日,281658,3307645,,
2024年04月17日,278101,3235295,,
2024年04月18日,279611,3252860,,
2024年04月19日,274270,3196184,,
2024年04月22日,278044,3240168,,
2024年04月23日,278433,3328214,,
2024年04月24日,283083,3383796,,
2024年04月25日,278150,3324837,,
2024年04月26日,280571,3353779,,
2024年04月30日,286529,3424995,,
2024年05月01日,285090,3407788,,
2024年05月02日,284989,3406580,,
2024年05月07日,286857,3428918,,
2024年05月08日,282709,3407580,,
2024年05月09日,283491,3417000,,
2024年05月10日,285052,3435820,,
2024年05月13日,284651,3430988,,
2024年05月14日,285383,3439803,,
2024年05月15日,285393,3439929,,
2024年05月16日,286095,3448393,,
2024年05月17日,286943,3427094,,
2024年05月20日,289288,3455099,,
2024年05月21日,288422,3444757,,
2024年05月22日,286081,3388896,,
2024年05月23日,287900,3379501,,
2024年05月24日,286623,3333788,,
2024年05月27日,289119,3359942,,
2024年05月28日,289340,3365396,,
2024年05月29日,286520,3332595,,
2024年05月30日,284923,3314011,,
2024年05月31日,289760,3370277,,
2024年06月03日,292434,3401377,,
2024年06月04日,291313,3388333,,
2024年06月05日,287223,3340768,,
2024年06月06日,288170,3351785,,
2024年06月07日,287925,3348932,,
2024年06月10日,290795,3379443,,
2024年06月11日,290211,3372657,,
2024年06月12日,288082,3347912,,
2024年06月13日,285497,3317865,,
2024年06月14日,287051,3335924,,
2024年06月17日,282159,3279080,,
2024年06月18日,283815,3295511,,
2024年06月19日,285165,3311187,,
2024年06月20日,284839,3307406,,
2024年06月21日,284758,3306461,,
2024年06月24日,286362,3325092,,
2024年06月25日,291295,3385255,,
2024年06月26日,292918,3404128,,
2024年06月27日,292276,3396662,,
2024年06月28日,293945,3416057,,
2024年07月01日,295480,3431038,,
2024年07月02日,298858,3470270,,
2024年07月03日,300489,3489206,,
2024年07月04日,303223,3520956,,
2024年07月05日,301739,3503721,,
2024年07月08日,300014,3480713,,
2024年07月09日,302926,3514500,,
2024年07月10日,304366,3531204,,
2024年07月11日,306439,3555254,,
2024年07月12日,302823,3513299,,
2024年07月16日,300607,3487598,3250.00,30
2024年07月17日,301716,3500460,,
2024年07月18日,296900,3444580,,
2024年07月19日,296085,3435134,,
2024年07月22日,292634,3395090,,
2024年07月23日,293238,3402099,,
2024年07月24日,289074,3353794,,
2024年07月25日,280448,3253716,,
2024年07月26日,279390,3241434,,
2024年07月29日,285600,3319198,,
2024年07月30日,285081,3313164,,
2024年07月31日,289210,3361148,,
2024年08月01日,279823,3252049,,
2024年08月02日,262647,3052441,,
2024年08月05日,230469,2678476,,
2024年08月06日,251905,2930095,,
2024年08月07日,257617,2999099,,
2024年08月08日,254783,2966102,,
2024年08月09日,257010,2992035,,
2024年08月13日,264290,3076781,,
2024年08月14日,267221,3110906,,
2024年08月15日,269173,3133634,,
2024年08月16日,277237,3227509,,
2024年08月19日,273340,3187609,,
2024年08月20日,276400,3223296,,
2024年08月21日,275817,3216495,,
2024年08月22日,276492,3224365,,
2024年08月23日,277868,3240408,,
2024年08月26日,275446,3212174,,
2024年08月27日,277456,3238366,,
2024年08月28日,278628,3252046,,
2024年08月29日,278776,3253775,,
2024年08月30日,280814,3277555,,
2024年09月02日,281155,3281537,,
2024年09月03日,282943,3302406,,
2024年09月04日,272614,3181850,,
2024年09月05日,271290,3166394,,
2024年09月06日,268871,3148922,,
2024年09月09日,267053,3127629,,
2024年09月10日,266713,3128938,,
2024年09月11日,261979,3073409,,
2024年09月12日,268361,3148278,,
2024年09月13日,266150,3122340,,
2024年09月17日,264562,3106328,,
2024年09月18日,265556,3117999,,
2024年09月19日,270891,3180648,,
2024年09月20日,273529,3222559,,
2024年09月24日,275024,3242908,,
2024年09月25日,274376,3235263,,
2024年09月26日,281685,3307508,,
2024年09月27日,286422,3363127,,
2024年09月30日,276485,3246452,,
2024年10月01日,281186,3301655,,
2024年10月02日,277095,3250930,,
2024年10月03日,280431,3290078,,
2024年10月04日,281500,3288548,,
2024年10月07日,286242,3341111,,
2024年10月08日,282046,3292133,,
2024年10月09日,282883,3301902,,
2024年10月10日,283440,3311211,,
2024年10月11日,282775,3303445,,
2024年10月15日,284580,3324536,,
2024年10月16日,281145,3287199,,
2024年10月17日,280866,3286716,,
2024年10月18日,280972,3290749,,
2024年10月21日,280025,3279663,,
2024年10月22日,277051,3242121,,
2024年10月23日,275529,3224318,,
2024年10月24日,275383,3225335,,
2024年10月25日,273601,3259155,,
2024年10月28日,277716,3363684,,
2024年10月29日,280255,3394435,,
2024年10月30日,282543,3422147,,
2024年10月31日,281667,3411539,,
2024年11月01日,276318,3349491,,
2024年11月05日,278444,3375265,,
2024年11月06日,283836,3446257,,
2024年11月07日,286676,3475025,,
2024年11月08日,286592,3474000,,
2024年11月11日,286337,3473756,,
2024年11月12日,286532,3476117,,
2024年11月13日,283067,3436889,,
2024年11月14日,282330,3427938,,
2024年11月15日,283424,3441227,,
2024年11月18日,281354,3416098,,
2024年11月19日,283264,3439281,,
2024年11月20日,282050,3424538,,
2024年11月21日,280418,3350373,,
2024年11月22日,281851,3315653,,
2024年11月25日,283828,3336170,,
2024年11月26日,281125,3304397,,
2024年11月27日,278581,3274504,,
2024年11月28日,280888,3301611,,
2024年11月29日,280193,3293453,,
2024年12月02日,283741,3335149,,
2024年12月03日,287799,3391470,,
2024年12月04日,286457,3375658,,
2024年12月05日,286620,3377572,,
2024年12月06日,285042,3358977,,
2024年12月09日,285829,3368251,,
2024年12月10日,286534,3370915,,
2024年12月11日,287369,3380736,,
2024年12月12日,289829,3409678,,
2024年12月13日,287074,3377265,,
2024年12月16日,286218,3367198,,
2024年12月17日,285159,3354742,,
2024年12月18日,284290,3344512,,
2024年12月19日,283683,3337373,,
2024年12月20日,282410,3322398,,
2024年12月23日,284998,3358547,,
2024年12月24日,285065,3359347,,
2024年12月25日,285754,3364629,,
2024年12月26日,289179,3404955,,
2024年12月27日,293200,3452304,,
2024年12月30日,291441,3431593,,
