年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2021年10月20日,5138,9202,,
2021年10月21日,5162,9244,,
2021年10月22日,5142,9208,,
2021年10月25日,5169,9257,,
2021年10月26日,5204,9321,,
2021年10月27日,5179,9275,,
2021年10月28日,5182,9281,,
2021年10月29日,5184,9284,,
2021年11月01日,5149,9221,,
2021年11月02日,5184,8352,,
2021年11月04日,5094,8206,,
2021年11月05日,5163,8317,,
2021年11月08日,5222,8413,,
2021年11月09日,5238,7496,,
2021年11月10日,5227,7480,,
2021年11月11日,5329,7625,,
2021年11月12日,5388,7709,,
2021年11月15日,5389,7711,,
2021年11月16日,5393,7717,,
2021年11月17日,5388,7710,,
2021年11月18日,5402,7730,,
2021年11月19日,5385,7706,,
2021年11月22日,5344,7647,,
2021年11月24日,5198,7438,,
2021年11月25日,5205,7448,,
2021年11月26日,5187,7422,,
2021年11月29日,5137,7351,,
2021年11月30日,5129,8109,,
2021年12月01日,5081,8033,,
2021年12月02日,5091,8049,,
2021年12月03日,5035,9219,,
2021年12月06日,5094,9328,,
2021年12月07日,5100,9338,,
2021年12月08日,5118,9371,,
2021年12月09日,5133,9397,,
2021年12月10日,5092,9322,,
2021年12月13日,5118,9371,,
2021年12月14日,5134,9399,,
2021年12月15日,5093,9325,,
2021年12月16日,5088,9317,,
2021年12月17日,5170,9466,,
2021年12月20日,5178,9481,,
2021年12月21日,5151,9432,,
2021年12月22日,5158,9444,,
2021年12月23日,5199,9518,,
2021年12月24日,5239,9592,,
2021年12月27日,5235,9585,,
2021年12月28日,5251,9613,,
2021年12月29日,5254,9620,,
2021年12月30日,5246,9605,,
2022年01月04日,5248,9609,,
2022年01月05日,5326,9751,,
2022年01月06日,5349,9794,,
2022年01月07日,5241,9596,,
2022年01月11日,5239,9593,,
2022年01月12日,5297,9698,,
2022年01月13日,5291,9687,,
2022年01月14日,5248,9610,,
2022年01月17日,5245,9603,,
2022年01月18日,5255,9621,,
2022年01月19日,5250,9612,,
2022年01月20日,5320,9740,,
2022年01月21日,5297,9645,,
2022年01月24日,5266,9589,,
2022年01月25日,5302,9654,,
2022年01月26日,5325,9696,,
2022年01月27日,5296,9644,,
2022年01月28日,5226,9516,,
2022年01月31日,5200,9470,,
2022年02月01日,5217,9499,,
2022年02月02日,5211,9488,,
2022年02月03日,5224,9514,,
2022年02月04日,5232,9526,,
2022年02月07日,5254,9567,,
2022年02月08日,5296,9644,,
2022年02月09日,5326,9698,,
2022年02月10日,5353,9748,,
2022年02月14日,5361,9761,,
2022年02月15日,5439,9905,,
2022年02月16日,5414,9859,,
2022年02月17日,5449,9922,,
2022年02月18日,5512,10037,,
2022年02月21日,5510,10034,,
2022年02月22日,5497,10011,,
2022年02月24日,5536,10081,,
2022年02月25日,5612,10331,,
2022年02月28日,5498,10176,,
2022年03月01日,5523,10223,,
2022年03月02日,5635,10430,,
2022年03月03日,5603,10371,,
2022年03月04日,5632,10425,,
2022年03月07日,5702,10439,,
2022年03月08日,5811,10639,,
2022年03月09日,5969,10989,,
2022年03月10日,5814,10762,,
2022年03月11日,5866,10974,,
2022年03月14日,5885,11010,,
2022年03月15日,5845,10935,,
2022年03月16日,5760,10776,,
2022年03月17日,5728,10716,,
2022年03月18日,5815,10880,,
2022年03月22日,5839,10925,,
2022年03月23日,5869,10981,,
2022年03月24日,5913,11062,,
2022年03月25日,6038,11296,,
2022年03月28日,6021,11265,,
2022年03月29日,6072,11360,,
2022年03月30日,5905,11049,,
2022年03月31日,5965,11161,,
2022年04月01日,6002,11290,,
2022年04月04日,5919,11134,,
2022年04月05日,5958,11207,,
2022年04月06日,6003,11291,,
2022年04月07日,5977,11243,,
2022年04月08日,6030,11342,,
2022年04月11日,6094,11463,,
2022年04月12日,6148,11564,,
2022年04月13日,6239,11736,,
2022年04月14日,6264,11845,,
2022年04月15日,6273,11861,,
2022年04月18日,6288,11890,,
2022年04月19日,6358,12023,,
2022年04月20日,6373,12242,,
2022年04月21日,6305,12175,,
2022年04月22日,6299,12164,,
2022年04月25日,6262,12092,,
2022年04月26日,6081,11741,,
2022年04月27日,6109,11796,,
2022年04月28日,6117,12545,,
2022年05月02日,6251,12820,,
2022年05月06日,6153,12620,,
2022年05月09日,6189,12755,,
2022年05月10日,6075,12945,,
2022年05月11日,6031,12852,,
2022年05月12日,6047,12886,,
2022年05月13日,5912,12598,,
2022年05月16日,5893,12558,,
2022年05月17日,5896,12564,,
2022年05月18日,5914,12424,,
2022年05月19日,5863,12317,,
2022年05月20日,5917,12432,,
2022年05月23日,5917,12432,,
2022年05月24日,5940,12539,,
2022年05月25日,5954,12628,,
2022年05月26日,5919,12553,,
2022年05月27日,5901,12515,,
2022年05月30日,5912,12538,,
2022年05月31日,5967,12655,,
2022年06月01日,5972,12666,,
2022年06月02日,6025,12779,,
2022年06月03日,6088,12913,,
2022年06月06日,6067,12867,,
2022年06月07日,6110,12958,,
2022年06月08日,6164,13074,,
2022年06月09日,6255,13267,,
2022年06月10日,6232,13218,,
2022年06月13日,6344,13455,,
2022年06月14日,6153,13051,,
2022年06月15日,6131,12759,,
2022年06月16日,6120,12736,,
2022年06月17日,6172,12843,,
2022年06月20日,6235,12974,,
2022年06月21日,6232,13093,,
2022年06月22日,6285,13205,,
2022年06月23日,6271,13175,,
2022年06月24日,6197,13020,,
2022年06月27日,6172,12966,,
2022年06月28日,6193,13011,,
2022年06月29日,6210,13048,,
2022年06月30日,6222,13073,,
2022年07月01日,6157,12936,,
2022年07月04日,6093,12800,,
2022年07月05日,6145,12911,,
2022年07月06日,5998,12602,,
2022年07月07日,5914,12424,,
2022年07月08日,5933,12464,0.00,15
2022年07月11日,5960,12521,,
2022年07月12日,5957,12515,,
2022年07月13日,5924,12445,,
2022年07月14日,6002,12910,,
2022年07月15日,5941,12778,,
2022年07月19日,5927,12749,,
2022年07月20日,5926,12746,,
2022年07月21日,5904,12699,,
2022年07月22日,5900,12690,,
2022年07月25日,5917,10716,,
2022年07月26日,5883,7242,,
2022年07月27日,5900,7263,,
2022年07月28日,5876,7233,,
2022年07月29日,5909,7274,,
2022年08月01日,5876,7234,,
2022年08月02日,5806,7147,,
2022年08月03日,5940,7312,,
2022年08月04日,5894,8493,,
2022年08月05日,5967,8598,,
2022年08月08日,6018,8612,,
2022年08月09日,6046,9497,,
2022年08月10日,6086,9561,,
2022年08月12日,5982,9397,,
2022年08月15日,5995,9418,,
2022年08月16日,5947,9343,,
2022年08月17日,5970,9379,,
2022年08月18日,5954,9353,,
2022年08月19日,5997,9421,,
2022年08月22日,6007,9437,,
2022年08月23日,5964,9369,,
2022年08月24日,5991,9412,,
2022年08月25日,5995,9418,,
2022年08月26日,6019,9455,,
2022年08月29日,6015,9450,,
2022年08月30日,6025,9465,,
2022年08月31日,5982,9397,,
2022年09月01日,5986,9404,,
2022年09月02日,5951,9349,,
2022年09月05日,6009,9441,,
2022年09月06日,6007,9377,,
2022年09月07日,6094,9512,,
2022年09月08日,6204,9684,,
2022年09月09日,6149,9598,,
2022年09月12日,6137,9579,,
2022年09月13日,6168,9628,,
2022年09月14日,6166,9625,,
2022年09月15日,6089,9504,,
2022年09月16日,5966,9313,,
2022年09月20日,5978,9331,,
2022年09月21日,5972,9321,,
2022年09月22日,6021,9398,,
2022年09月26日,5931,9258,,
2022年09月27日,5872,9166,,
2022年09月28日,5891,9196,,
2022年09月29日,5996,9359,,
2022年09月30日,6011,9382,,
2022年10月03日,6028,9410,,
2022年10月04日,6129,9567,,
2022年10月05日,6199,9676,,
2022年10月06日,6196,9672,,
2022年10月07日,6208,9690,,
2022年10月11日,6080,9491,,
2022年10月12日,6138,9581,,
2022年10月13日,6138,9581,,
2022年10月14日,6156,9610,,
2022年10月17日,6104,9527,,
2022年10月18日,6171,9447,,
2022年10月19日,6155,9423,,
2022年10月20日,6106,9348,,
2022年10月21日,6127,9380,,
2022年10月24日,6151,9416,,
2022年10月25日,6144,9406,,
2022年10月26日,6125,9377,,
2022年10月27日,6078,9306,,
2022年10月28日,6088,9320,,
2022年10月31日,6078,9306,,
2022年11月01日,6085,9316,,
2022年11月02日,6071,9295,,
2022年11月04日,6033,9237,,
2022年11月07日,6150,9416,,
2022年11月08日,6145,9407,,
2022年11月09日,6243,9558,,
2022年11月10日,6261,9585,,
2022年11月11日,6209,9506,,
2022年11月14日,6165,9438,,
2022年11月15日,6227,9533,,
2022年11月16日,6190,9477,,
2022年11月17日,6185,9468,,
2022年11月18日,6175,9453,,
2022年11月21日,6149,9414,,
2022年11月22日,6173,9451,,
2022年11月24日,6072,9295,,
2022年11月25日,6066,9286,,
2022年11月28日,6095,9332,,
2022年11月29日,6040,9247,,
2022年11月30日,6068,9290,,
2022年12月01日,5978,9212,,
2022年12月02日,6099,9398,,
2022年12月05日,6042,9311,,
2022年12月06日,6030,9352,,
2022年12月07日,6068,9411,,
2022年12月08日,6089,9443,,
2022年12月09日,6119,9490,,
2022年12月12日,6142,9526,,
2022年12月13日,6128,9504,,
2022年12月14日,6136,9517,,
2022年12月15日,6113,9481,,
2022年12月16日,6111,9477,,
2022年12月19日,6086,9440,,
2022年12月20日,6003,9311,,
2022年12月21日,5971,9260,,
2022年12月22日,5995,9298,,
2022年12月23日,5918,9179,,
2022年12月26日,5929,9730,,
2022年12月27日,5971,9798,,
2022年12月28日,6065,9953,,
2022年12月29日,6051,9930,,
2022年12月30日,6017,9874,,
2023年01月04日,6012,9866,,
2023年01月05日,6108,10023,,
2023年01月06日,6122,10046,,
2023年01月10日,6160,10108,,
2023年01月11日,6182,10144,,
2023年01月12日,6171,10127,,
2023年01月13日,6109,10025,,
2023年01月16日,6119,10041,,
2023年01月17日,6145,10084,,
2023年01月18日,6230,10223,,
2023年01月19日,6100,10011,,
2023年01月20日,6165,10117,,
2023年01月23日,6209,10189,,
2023年01月24日,6264,9904,,
2023年01月25日,6286,9937,,
2023年01月26日,6255,9889,,
2023年01月27日,6230,9850,,
2023年01月30日,6253,9885,,
2023年01月31日,6249,9880,,
2023年02月01日,6243,9870,,
2023年02月02日,6168,9752,,
2023年02月03日,6143,9773,,
2023年02月06日,6145,9776,,
2023年02月07日,6163,9805,,
2023年02月08日,6104,9712,,
2023年02月09日,6157,9795,,
2023年02月10日,6121,9738,,
2023年02月13日,6113,9726,,
2023年02月14日,6103,9710,,
2023年02月15日,6131,9755,,
2023年02月16日,6128,9750,,
2023年02月17日,6161,9803,,
2023年02月20日,6160,9801,,
2023年02月21日,6155,9792,,
2023年02月22日,6156,9794,,
2023年02月24日,6073,9661,,
2023年02月27日,6136,9762,,
2023年02月28日,6165,9809,,
2023年03月01日,6209,9879,,
2023年03月02日,6228,9908,,
2023年03月03日,6237,9922,,
2023年03月06日,6253,9949,,
2023年03月07日,6264,9965,,
2023年03月08日,6203,9868,,
2023年03月09日,6188,9844,,
2023年03月10日,6193,9852,,
2023年03月13日,6228,9909,,
2023年03月14日,6339,10085,,
2023年03月15日,6389,10164,,
2023年03月16日,6394,10173,,
2023年03月17日,6379,10149,,
2023年03月20日,6505,10350,,
2023年03月22日,6394,10172,,
2023年03月23日,6343,10092,,
2023年03月24日,6481,10375,,
2023年03月27日,6443,10315,,
2023年03月28日,6346,10160,,
2023年03月29日,6438,10306,,
2023年03月30日,6482,10377,,
2023年03月31日,6573,10524,,
2023年04月03日,6518,10436,,
2023年04月04日,6538,10467,,
2023年04月05日,6611,10583,,
2023年04月06日,6588,10547,,
2023年04月07日,6588,10547,,
2023年04月10日,6631,10616,,
2023年04月11日,6601,10568,,
2023年04月12日,6666,11073,,
2023年04月13日,6663,11068,,
2023年04月14日,6727,11174,,
2023年04月17日,6664,9336,,
2023年04月18日,6665,9337,,
2023年04月19日,6690,9373,,
2023年04月20日,6689,9371,,
2023年04月21日,6699,9385,,
2023年04月24日,6595,9240,,
2023年04月25日,6638,9299,,
2023年04月26日,6627,9285,,
2023年04月27日,6596,9241,,
2023年04月28日,6626,9283,,
2023年05月01日,6762,9473,,
2023年05月02日,6781,9093,,
2023年05月08日,6769,8603,,
2023年05月09日,6812,8658,,
2023年05月10日,6837,8689,,
2023年05月11日,6769,8603,,
2023年05月12日,6737,8562,,
2023年05月15日,6807,8719,,
2023年05月16日,6817,8801,,
2023年05月17日,6740,8364,,
2023年05月18日,6769,8400,,
2023年05月19日,6722,8342,,
2023年05月22日,6766,8396,,
2023年05月23日,6789,8424,,
2023年05月24日,6787,8423,,
2023年05月25日,6798,8436,,
2023年05月26日,6745,8370,,
2023年05月29日,6792,8429,,
2023年05月30日,6768,8399,,
2023年05月31日,6793,8429,,
2023年06月01日,6782,8417,,
2023年06月02日,6819,8462,,
2023年06月05日,6790,8426,,
2023年06月06日,6785,8420,,
2023年06月07日,6806,8719,,
2023年06月08日,6751,8648,,
2023年06月09日,6780,8685,,
2023年06月12日,6791,8766,,
2023年06月13日,6779,8751,,
2023年06月14日,6760,8727,,
2023年06月15日,6811,8793,,
2023年06月16日,6815,8798,,
2023年06月19日,6899,8907,,
2023年06月20日,6912,8924,,
2023年06月21日,6803,8782,,
2023年06月22日,6809,8790,,
2023年06月23日,6793,8769,,
2023年06月26日,6830,8818,,
2023年06月27日,6853,8846,,
2023年06月28日,6830,8817,,
2023年06月29日,6847,8840,,
2023年06月30日,6863,8791,,
2023年07月03日,6883,8817,,
2023年07月04日,6887,8822,,
2023年07月05日,6888,8823,,
2023年07月06日,6879,8812,,
2023年07月07日,6825,8742,,
2023年07月08日,6825,8742,0.00,16
2023年07月10日,6811,8860,,
2023年07月11日,6755,8923,,
2023年07月12日,6701,8986,,
2023年07月13日,6729,9090,,
2023年07月14日,6705,9260,,
2023年07月18日,6723,9284,,
2023年07月19日,6815,9412,,
2023年07月20日,6848,9457,,
2023年07月21日,6833,9436,,
2023年07月24日,6905,9536,,
2023年07月25日,6878,9498,,
2023年07月26日,6862,9476,,
2023年07月27日,6848,9457,,
2023年07月28日,6727,9155,,
2023年07月31日,6848,9320,,
2023年08月01日,6953,9671,,
2023年08月02日,6886,9578,,
2023年08月03日,6885,9577,,
2023年08月04日,6837,9511,,
2023年08月07日,6808,9469,,
2023年08月08日,6852,9531,,
2023年08月09日,6842,9516,,
2023年08月10日,6833,9505,,
2023年08月14日,6877,9566,,
2023年08月15日,6891,9586,,
2023年08月16日,6867,9551,,
2023年08月17日,6879,9569,,
2023年08月18日,6797,9454,,
2023年08月21日,6786,9438,,
2023年08月22日,6853,9533,,
2023年08月23日,6839,9513,,
2023年08月24日,6877,9566,,
2023年08月25日,6938,9651,,
2023年08月28日,6930,9640,,
2023年08月29日,6955,9674,,
2023年08月30日,6998,9733,,
2023年08月31日,7033,9783,,
2023年09月01日,6986,9717,,
2023年09月04日,7019,8429,,
2023年09月05日,7039,8453,,
2023年09月06日,7051,8467,,
2023年09月07日,7024,8436,,
2023年09月08日,6975,8377,,
2023年09月11日,6976,8378,,
2023年09月12日,6981,8384,,
2023年09月13日,6967,8367,,
2023年09月14日,6951,8348,,
2023年09月15日,6974,8376,,
2023年09月19日,7056,8474,,
2023年09月20日,7063,8482,,
2023年09月21日,7141,8576,,
2023年09月22日,7006,8414,,
2023年09月25日,7069,8490,,
2023年09月26日,7059,8477,,
2023年09月27日,7004,8412,,
2023年09月28日,6924,8315,,
2023年09月29日,6877,8259,,
2023年10月02日,6844,8220,,
2023年10月03日,6782,8144,,
2023年10月04日,6738,8159,,
2023年10月05日,6697,8110,,
2023年10月06日,6681,8090,,
2023年10月10日,6795,8433,,
2023年10月11日,6839,8487,,
2023年10月12日,6911,8576,,
2023年10月13日,6928,8597,,
2023年10月16日,7128,8846,,
2023年10月17日,7102,8814,,
2023年10月18日,7120,8835,,
2023年10月19日,7242,8987,,
2023年10月20日,7292,9049,,
2023年10月23日,7342,9111,,
2023年10月24日,7312,9073,,
2023年10月25日,7317,9081,,
2023年10月26日,7365,9139,,
2023年10月27日,7379,9158,,
2023年10月30日,7359,9133,,
2023年10月31日,7369,9144,,
2023年11月01日,7425,9214,,
2023年11月02日,7359,9132,,
2023年11月06日,7364,9138,,
2023年11月07日,7346,9117,,
2023年11月08日,7319,9083,,
2023年11月09日,7282,9036,,
2023年11月10日,7344,9113,,
2023年11月13日,7240,8985,,
2023年11月14日,7290,9047,,
2023年11月15日,7298,9056,,
2023年11月16日,7323,9088,,
2023年11月17日,7381,9160,,
2023年11月20日,7334,9101,,
2023年11月21日,7232,8758,,
2023年11月22日,7319,8863,,
2023年11月24日,7351,8902,,
2023年11月27日,7385,8943,,
2023年11月28日,7353,8904,,
2023年11月29日,7390,8876,,
2023年11月30日,7423,8914,,
2023年12月01日,7428,8921,,
2023年12月04日,7472,8974,,
2023年12月05日,7345,8821,,
2023年12月06日,7330,8877,,
2023年12月07日,7370,8925,,
2023年12月08日,7170,8754,,
2023年12月11日,7165,8748,,
2023年12月12日,7115,8758,,
2023年12月13日,7102,8814,,
2023年12月14日,6965,8852,,
2023年12月15日,7131,9063,,
2023年12月18日,7085,9005,,
2023年12月19日,7127,9130,,
2023年12月20日,7236,9269,,
2023年12月21日,7193,9214,,
2023年12月22日,7149,9158,,
2023年12月25日,7207,9232,,
2023年12月26日,7210,9236,,
2023年12月27日,7239,9273,,
2023年12月28日,7274,9317,,
2023年12月29日,7241,9275,,
2024年01月04日,7183,9202,,
2024年01月05日,7296,9419,,
2024年01月09日,7188,9280,,
2024年01月10日,7223,9324,,
2024年01月11日,7253,9508,,
2024年01月12日,7206,9447,,
2024年01月15日,7316,9591,,
2024年01月16日,7354,9640,,
2024年01月17日,7354,9641,,
2024年01月18日,7310,9583,,
2024年01月19日,7362,9724,,
2024年01月22日,7392,9765,,
2024年01月23日,7365,9728,,
2024年01月24日,7379,9822,,
2024年01月25日,7329,9754,,
2024年01月26日,7327,9752,,
2024年01月29日,7354,9935,,
2024年01月30日,7342,9918,,
2024年01月31日,7373,9961,,
2024年02月01日,7397,9993,,
2024年02月02日,7393,9988,,
2024年02月05日,7453,10143,,
2024年02月06日,7412,10162,,
2024年02月07日,7404,10224,,
2024年02月08日,7419,10245,,
2024年02月09日,7475,10322,,
2024年02月13日,7416,10242,,
2024年02月14日,7386,10200,,
2024年02月15日,7367,10320,,
2024年02月16日,7395,10508,,
2024年02月19日,7419,10617,,
2024年02月20日,7437,10717,,
2024年02月21日,7485,10785,,
2024年02月22日,7484,10784,,
2024年02月26日,7533,10855,,
2024年02月27日,7510,10822,,
2024年02月28日,7522,10838,,
2024年02月29日,7525,10844,,
2024年03月01日,7552,10958,,
2024年03月04日,7693,11162,,
2024年03月05日,7829,11360,,
2024年03月06日,7869,11418,,
2024年03月07日,7876,11428,,
2024年03月08日,7840,11454,,
2024年03月11日,7860,11484,,
2024年03月12日,7874,11503,,
2024年03月13日,7829,11595,,
2024年03月14日,7891,11687,,
2024年03月15日,7892,11688,,
2024年03月18日,7911,11716,,
2024年03月19日,7920,11730,,
2024年03月21日,7990,11993,,
2024年03月22日,8122,12191,,
2024年03月25日,8024,12124,,
2024年03月26日,8080,12289,,
2024年03月27日,8097,12315,,
2024年03月28日,8144,12468,,
2024年03月29日,8232,12603,,
2024年04月01日,8237,12610,,
2024年04月02日,8324,12744,,
2024年04月03日,8414,13133,,
2024年04月04日,8546,13425,,
2024年04月05日,8480,13492,,
2024年04月08日,8664,14045,,
2024年04月09日,8696,14270,,
2024年04月10日,8730,14413,,
2024年04月11日,8747,14528,,
2024年04月12日,8843,14865,,
2024年04月15日,8872,15179,,
2024年04月16日,8962,15333,,
2024年04月17日,9077,15531,,
2024年04月18日,8986,15375,,
2024年04月19日,9040,15468,,
2024年04月22日,9104,15577,,
2024年04月23日,8856,15152,,
2024年04月24日,8842,15128,,
2024年04月25日,8866,15170,,
2024年04月26日,8896,15220,,
2024年04月30日,9022,14986,,
2024年05月01日,8875,14740,,
2024年05月02日,8804,14886,,
2024年05月07日,8776,14840,,
2024年05月08日,8798,14965,,
2024年05月09日,8831,15022,,
2024年05月10日,8904,15145,,
2024年05月13日,9055,15402,,
2024年05月14日,8956,15233,,
2024年05月15日,9031,15361,,
2024年05月16日,9014,15333,,
2024年05月17日,9075,15074,,
2024年05月20日,9219,15312,,
2024年05月21日,9335,15505,,
2024年05月22日,9278,15410,,
2024年05月23日,9187,15444,,
2024年05月24日,8988,15109,,
2024年05月27日,8964,15157,,
2024年05月28日,8969,15255,,
2024年05月29日,9081,15446,,
2024年05月30日,9036,15551,,
2024年05月31日,8996,15481,,
2024年06月03日,8945,15393,,
2024年06月04日,8994,15478,,
2024年06月05日,8851,15409,,
2024年06月06日,8987,15646,,
2024年06月07日,9048,15752,,
2024年06月10日,8869,15440,,
2024年06月11日,8895,15485,,
2024年06月12日,8887,15472,,
2024年06月13日,8977,15629,,
2024年06月14日,8861,15427,,
2024年06月17日,8994,15659,,
2024年06月18日,8931,15548,,
2024年06月19日,9013,15692,,
2024年06月20日,9025,15712,,
2024年06月21日,9164,15955,,
2024年06月24日,9065,15782,,
2024年06月25日,9099,15841,,
2024年06月26日,9060,15773,,
2024年06月27日,9049,15753,,
2024年06月28日,9157,15942,,
2024年07月01日,9181,15984,,
2024年07月02日,9206,16028,,
2024年07月03日,9185,15991,,
2024年07月04日,9321,15855,,
2024年07月05日,9305,15827,,
2024年07月08日,9395,15981,0.00,17
2024年07月09日,9273,15774,,
2024年07月10日,9326,15863,,
2024年07月11日,9383,15960,,
2024年07月12日,9396,15982,,
2024年07月16日,9387,15967,,
2024年07月17日,9546,14805,,
2024年07月18日,9353,14507,,
2024年07月19日,9439,14640,,
2024年07月22日,9225,14399,,
2024年07月23日,9162,14301,,
2024年07月24日,9160,14390,,
2024年07月25日,9046,14210,,
2024年07月26日,8857,13913,,
2024年07月29日,8941,14046,,
2024年07月30日,8951,14151,,
2024年07月31日,8953,14154,,
2024年08月01日,8864,14013,,
2024年08月02日,8887,14227,,
2024年08月05日,8615,13879,,
2024年08月06日,8501,13694,,
2024年08月07日,8575,13814,,
2024年08月08日,8530,13485,,
2024年08月09日,8725,13793,,
2024年08月13日,8853,13996,,
2024年08月14日,8853,13997,,
2024年08月15日,8772,13867,,
2024年08月16日,8922,14105,,
2024年08月19日,9013,14249,,
2024年08月20日,8936,14127,,
2024年08月21日,8917,14187,,
2024年08月22日,8896,14153,,
2024年08月23日,8841,14066,,
2024年08月26日,8782,13972,,
2024年08月27日,8893,14149,,
2024年08月28日,8850,14080,,
2024年08月29日,8814,14023,,
2024年08月30日,8910,14175,,
2024年09月02日,8886,14138,,
2024年09月03日,8943,14228,,
2024年09月04日,8826,14041,,
2024年09月05日,8742,13908,,
2024年09月06日,8768,13950,,
2024年09月09日,8679,13808,,
2024年09月10日,8753,13925,,
2024年09月11日,8704,13848,,
2024年09月12日,8747,13915,,
2024年09月13日,8799,13998,,
2024年09月17日,8850,14080,,
2024年09月18日,8849,14078,,
2024年09月19日,8998,14316,,
2024年09月20日,8999,14316,,
2024年09月24日,9194,14627,,
2024年09月25日,9252,14720,,
2024年09月26日,9363,14897,,
2024年09月27日,9458,15047,,
2024年09月30日,9185,14430,,
2024年10月01日,9245,14524,,
2024年10月02日,9342,14676,,
2024年10月03日,9482,14895,,
2024年10月04日,9493,15008,,
2024年10月07日,9568,15126,,
2024年10月08日,9525,15058,,
2024年10月09日,9439,14922,,
2024年10月10日,9480,14987,,
2024年10月11日,9478,14984,,
2024年10月15日,9642,15244,,
2024年10月16日,9667,15283,,
2024年10月17日,9735,15391,,
2024年10月18日,9827,15339,,
2024年10月21日,9865,15398,,
2024年10月22日,9984,15585,,
2024年10月23日,10103,15771,,
2024年10月24日,10086,15744,,
2024年10月25日,10118,16097,,
2024年10月28日,10227,16271,,
2024年10月29日,10199,16226,,
2024年10月30日,10316,16413,,
2024年10月31日,10413,16566,,
2024年11月01日,10117,16196,,
2024年11月05日,10135,16225,,
2024年11月06日,10183,16302,,
2024年11月07日,10029,16056,,
2024年11月08日,10042,16076,,
2024年11月11日,10004,16016,,
2024年11月12日,9763,15630,,
2024年11月13日,9793,15679,,
2024年11月14日,9770,15642,,
2024年11月15日,9787,15668,,
2024年11月18日,9623,15407,,
2024年11月19日,9799,15394,,
2024年11月20日,9889,15535,,
2024年11月21日,9981,15680,,
2024年11月22日,10030,15957,,
2024年11月25日,10156,16158,,
2024年11月26日,9806,15895,,
2024年11月27日,9734,15779,,
2024年11月28日,9731,15774,,
2024年11月29日,9666,15668,,
2024年12月02日,9694,15713,,
2024年12月03日,9597,15556,,
2024年12月04日,9626,15797,,
2024年12月05日,9694,15908,,
2024年12月06日,9575,15711,,
2024年12月09日,9604,15759,,
2024年12月10日,9807,16093,,
2024年12月11日,9947,16322,,
2024年12月12日,10124,16612,,
2024年12月13日,9992,16396,,
2024年12月16日,9928,16291,,
2024年12月17日,9930,16294,,
2024年12月18日,9867,16191,,
2024年12月19日,9912,16266,,
2024年12月20日,9934,16301,,
2024年12月23日,9999,16508,,
2024年12月24日,9984,16483,,
2024年12月25日,10008,16523,,
2024年12月26日,10011,16529,,
2024年12月27日,10130,16724,,
2024年12月30日,10049,16591,,
