年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2019年12月25日,11222,1427,,
2019年12月26日,11220,1427,,
2019年12月27日,11216,1432,,
2019年12月30日,11225,1432,,
2020年01月06日,11244,1443,,
2020年01月07日,11226,1445,,
2020年01月08日,11224,1446,,
2020年01月09日,11220,1445,,
2020年01月10日,11216,1444,,
2020年01月14日,11204,1444,,
2020年01月15日,11212,1444,,
2020年01月16日,11216,1433,,
2020年01月17日,11226,1432,,
2020年01月20日,11222,1431,,
2020年01月21日,11235,1429,,
2020年01月22日,11237,1430,,
2020年01月23日,11227,1429,,
2020年01月24日,11222,1428,,
2020年01月27日,11239,1430,,
2020年01月28日,11233,1434,,
2020年01月29日,11235,1443,,
2020年01月30日,11243,1443,,
2020年01月31日,11245,1443,,
2020年02月03日,11241,1444,,
2020年02月04日,11231,1443,,
2020年02月05日,11218,1440,,
2020年02月06日,11210,1436,,
2020年02月07日,11213,1436,,
2020年02月10日,11224,1448,,
2020年02月12日,11214,1446,,
2020年02月13日,11214,1447,,
2020年02月14日,11222,1448,,
2020年02月17日,11215,1449,,
2020年02月18日,11221,1449,,
2020年02月19日,11211,1447,,
2020年02月20日,11201,1443,,
2020年02月21日,11215,1445,,
2020年02月25日,11230,1446,,
2020年02月26日,11214,1438,,
2020年02月27日,11225,1435,,
2020年02月28日,11249,1436,,
2020年03月02日,11246,1443,,
2020年03月03日,11238,1437,,
2020年03月04日,11256,1438,,
2020年03月05日,11239,1433,,
2020年03月06日,11269,1442,,
2020年03月09日,11299,1458,,
2020年03月10日,11221,1447,,
2020年03月11日,11144,1432,,
2020年03月12日,11067,1421,,
2020年03月13日,10949,1404,,
2020年03月16日,10932,1400,,
2020年03月17日,10930,1384,,
2020年03月18日,10933,1382,,
2020年03月19日,10947,1377,,
2020年03月23日,10964,1375,,
2020年03月24日,10963,1372,,
2020年03月25日,10998,1378,,
2020年03月26日,11025,1379,,
2020年03月27日,11021,1381,,
2020年03月30日,11002,1377,,
2020年03月31日,10984,1381,,
2020年04月01日,10991,1383,,
2020年04月02日,10997,1384,,
2020年04月03日,10992,1380,,
2020年04月06日,10969,1377,,
2020年04月07日,10971,1384,,
2020年04月08日,10964,1383,,
2020年04月09日,10935,1374,,
2020年04月10日,10960,1378,,
2020年04月13日,10958,1377,,
2020年04月14日,10952,1372,,
2020年04月15日,10946,1372,,
2020年04月16日,10958,1372,,
2020年04月17日,10955,1378,,
2020年04月20日,10951,1379,,
2020年04月21日,10948,1378,,
2020年04月22日,10952,1378,,
2020年04月23日,10955,1378,,
2020年04月24日,10957,1378,,
2020年04月27日,10946,1377,,
2020年04月28日,10942,1382,,
2020年04月30日,10953,1391,,
2020年05月01日,10949,1389,,
2020年05月07日,10939,1392,,
2020年05月08日,10983,1392,,
2020年05月11日,10982,1389,,
2020年05月12日,10995,1389,,
2020年05月13日,10992,1388,,
2020年05月14日,10997,1389,,
2020年05月15日,10997,1389,,
2020年05月18日,11007,1391,,
2020年05月19日,10997,1396,,
2020年05月20日,10977,1393,,
2020年05月21日,10976,1394,,
2020年05月22日,10970,1393,,
2020年05月25日,10963,1391,,
2020年05月26日,10966,1388,,
2020年05月27日,10962,1377,,
2020年05月28日,10965,1378,,
2020年05月29日,10968,1385,,
2020年06月01日,10965,1387,,
2020年06月02日,10969,1390,,
2020年06月03日,10963,1388,,
2020年06月04日,10957,1390,,
2020年06月05日,10951,1392,,
2020年06月08日,10956,1393,,
2020年06月09日,10976,1393,,
2020年06月10日,10971,1392,,
2020年06月11日,10983,1393,,
2020年06月12日,10968,1391,,
2020年06月15日,10971,1394,,
2020年06月16日,10956,1393,,
2020年06月17日,10958,1398,,
2020年06月18日,10961,1396,,
2020年06月19日,10958,1402,,
2020年06月22日,10959,1405,,
2020年06月23日,10961,1411,,
2020年06月24日,10957,1410,,
2020年06月25日,10955,1402,,
2020年06月26日,10924,1398,,
2020年06月29日,10926,1403,,
2020年06月30日,10919,1410,,
2020年07月01日,10906,1408,,
2020年07月02日,10905,1409,,
2020年07月03日,10916,1409,,
2020年07月06日,10901,1404,,
2020年07月07日,10903,1404,,
2020年07月08日,10910,1400,,
2020年07月09日,10913,1400,,
2020年07月10日,10915,1401,,
2020年07月13日,10905,1401,,
2020年07月14日,10910,1400,,
2020年07月15日,10912,1409,,
2020年07月16日,10919,1408,,
2020年07月17日,10915,1408,,
2020年07月20日,10910,1408,,
2020年07月21日,10915,1407,,
2020年07月22日,10914,1408,,
2020年07月27日,10914,1404,,
2020年07月28日,10909,1409,,
2020年07月29日,10903,1417,,
2020年07月30日,10903,1420,,
2020年07月31日,10909,1420,,
2020年08月03日,10897,1418,,
2020年08月04日,10915,1424,,
2020年08月05日,10929,1428,,
2020年08月06日,10957,1426,,
2020年08月07日,10959,1426,,
2020年08月11日,10952,1425,,
2020年08月12日,10942,1422,,
2020年08月13日,10950,1423,,
2020年08月14日,10941,1420,,
2020年08月17日,10945,1422,,
2020年08月18日,10951,1420,,
2020年08月19日,10954,1421,,
2020年08月20日,10951,1419,,
2020年08月21日,10947,1417,,
2020年08月24日,10954,1418,,
2020年08月25日,10954,1417,,
2020年08月26日,10954,1410,,
2020年08月27日,10957,1417,,
2020年08月28日,10965,1416,,
2020年08月31日,10973,1424,,
2020年09月01日,10976,1423,,
2020年09月02日,10975,1423,,
2020年09月03日,10981,1423,,
2020年09月04日,10960,1430,,
2020年09月07日,10951,1427,,
2020年09月08日,10949,1428,,
2020年09月09日,10955,1429,,
2020年09月10日,10950,1427,,
2020年09月11日,10953,1428,,
2020年09月14日,10938,1426,,
2020年09月15日,10941,1425,,
2020年09月16日,10941,1433,,
2020年09月17日,10945,1431,,
2020年09月18日,10934,1429,,
2020年09月23日,10932,1429,,
2020年09月24日,10930,1428,,
2020年09月25日,10934,1429,,
2020年09月28日,10923,1427,,
2020年09月29日,10913,1440,,
2020年09月30日,10915,1436,,
2020年10月01日,10915,1436,,
2020年10月02日,10916,1435,,
2020年10月05日,10914,1435,,
2020年10月06日,10904,1433,,
2020年10月07日,10904,1433,,
2020年10月08日,10908,1434,,
2020年10月09日,10908,1435,,
2020年10月12日,10909,1435,,
2020年10月13日,10908,1430,,
2020年10月14日,10901,1430,,
2020年10月15日,10909,1428,,
2020年10月16日,10909,1428,,
2020年10月19日,10903,1429,,
2020年10月20日,10899,1428,,
2020年10月21日,10890,1427,,
2020年10月22日,10889,1419,,
2020年10月23日,10876,1415,,
2020年10月26日,10879,1416,0.00,16
2020年10月27日,10876,1420,,
2020年10月28日,10877,1420,,
2020年10月29日,10873,1428,,
2020年10月30日,10871,1428,,
2020年11月02日,10866,1426,,
2020年11月04日,10867,1423,,
2020年11月05日,10881,1423,,
2020年11月06日,10895,1423,,
2020年11月09日,10897,1423,,
2020年11月10日,10906,1423,,
2020年11月11日,10908,1421,,
2020年11月12日,10920,1421,,
2020年11月13日,10926,1417,,
2020年11月16日,10926,1424,,
2020年11月17日,10931,1424,,
2020年11月18日,10936,1429,,
2020年11月19日,10938,1428,,
2020年11月20日,10943,1430,,
2020年11月24日,10938,1431,,
2020年11月25日,10930,1430,,
2020年11月26日,10923,1429,,
2020年11月27日,10920,1432,,
2020年11月30日,10923,1431,,
2020年12月01日,10927,1444,,
2020年12月02日,10924,1444,,
2020年12月03日,10923,1443,,
2020年12月04日,10942,1443,,
2020年12月07日,10942,1443,,
2020年12月08日,10940,1443,,
2020年12月09日,10940,1443,,
2020年12月10日,10940,1443,,
2020年12月11日,10939,1440,,
2020年12月14日,10945,1441,,
2020年12月15日,10949,1440,,
2020年12月16日,10942,1440,,
2020年12月17日,10936,1438,,
2020年12月18日,10937,1441,,
2020年12月21日,10934,1441,,
2020年12月22日,10936,1446,,
2020年12月23日,10935,1448,,
2020年12月24日,10932,1447,,
2020年12月25日,10939,1450,,
2020年12月28日,10941,1451,,
2020年12月29日,10944,1466,,
2020年12月30日,10932,1464,,
2021年01月04日,10942,1466,,
2021年01月05日,10953,1466,,
2021年01月06日,10971,1463,,
2021年01月07日,10972,1461,,
2021年01月08日,10986,1467,,
2021年01月12日,10991,1468,,
2021年01月13日,10993,1463,,
2021年01月14日,10966,1459,,
2021年01月15日,10947,1453,,
2021年01月18日,10943,1450,,
2021年01月19日,10952,1452,,
2021年01月20日,10964,1454,,
2021年01月21日,10970,1452,,
2021年01月22日,10977,1450,,
2021年01月25日,10977,1452,,
2021年01月26日,10980,1451,,
2021年01月27日,10982,1461,,
2021年01月28日,10980,1459,,
2021年01月29日,10972,1462,,
2021年02月01日,10981,1464,,
2021年02月02日,10978,1464,,
2021年02月03日,10987,1465,,
2021年02月04日,10988,1467,,
2021年02月05日,10993,1461,,
2021年02月08日,11003,1462,,
2021年02月09日,11002,1454,,
2021年02月10日,10996,1453,,
2021年02月12日,11005,1455,,
2021年02月15日,10999,1452,,
2021年02月16日,11001,1450,,
2021年02月17日,10993,1449,,
2021年02月18日,10988,1452,,
2021年02月19日,10994,1453,,
2021年02月22日,10984,1450,,
2021年02月24日,10985,1448,,
2021年02月25日,10974,1446,,
2021年02月26日,10963,1445,,
2021年03月01日,10964,1453,,
2021年03月02日,10974,1461,,
2021年03月03日,10979,1457,,
2021年03月04日,10973,1458,,
2021年03月05日,10994,1462,,
2021年03月08日,10996,1464,,
2021年03月09日,10990,1463,,
2021年03月10日,10993,1464,,
2021年03月11日,11007,1467,,
2021年03月12日,11010,1467,,
2021年03月15日,11020,1469,,
2021年03月16日,11025,1472,,
2021年03月17日,11028,1472,,
2021年03月18日,11025,1473,,
2021年03月19日,11019,1471,,
2021年03月22日,11020,1470,,
2021年03月23日,11013,1468,,
2021年03月24日,11012,1468,,
2021年03月25日,11008,1470,,
2021年03月26日,11009,1467,,
2021年03月29日,11011,1476,,
2021年03月30日,11003,1484,,
2021年03月31日,11000,1482,,
2021年04月01日,11003,1481,,
2021年04月02日,11008,1481,,
2021年04月05日,11016,1483,,
2021年04月06日,11021,1482,,
2021年04月07日,11029,1482,,
2021年04月08日,11033,1481,,
2021年04月09日,11041,1480,,
2021年04月12日,11043,1478,,
2021年04月13日,11039,1481,,
2021年04月14日,11049,1480,,
2021年04月15日,11044,1479,,
2021年04月16日,11045,1479,,
2021年04月19日,11047,1481,,
2021年04月20日,11047,1477,,
2021年04月21日,11052,1482,,
2021年04月22日,11053,1481,,
2021年04月23日,11040,1480,,
2021年04月26日,11035,1477,,
2021年04月27日,11029,1478,,
2021年04月28日,11024,1478,,
2021年04月30日,11024,1486,,
2021年05月06日,11027,1484,,
2021年05月07日,11029,1484,,
2021年05月10日,11046,1486,,
2021年05月11日,11054,1481,,
2021年05月12日,11060,1482,,
2021年05月13日,11066,1483,,
2021年05月14日,11083,1483,,
2021年05月17日,11113,1486,,
2021年05月18日,11118,1486,,
2021年05月19日,11121,1486,,
2021年05月20日,11120,1490,,
2021年05月21日,11114,1489,,
2021年05月24日,11133,1491,,
2021年05月25日,11138,1490,,
2021年05月26日,11139,1490,,
2021年05月27日,11155,1498,,
2021年05月28日,11153,1507,,
2021年05月31日,11160,1516,,
2021年06月01日,11166,1518,,
2021年06月02日,11176,1520,,
2021年06月03日,11179,1521,,
2021年06月04日,11180,1521,,
2021年06月07日,11186,1522,,
2021年06月08日,11188,1513,,
2021年06月09日,11171,1510,,
2021年06月10日,11169,1508,,
2021年06月11日,11172,1508,,
2021年06月14日,11165,1506,,
2021年06月15日,11162,1506,,
2021年06月16日,11160,1507,,
2021年06月17日,11147,1527,,
2021年06月18日,11162,1520,,
2021年06月21日,11167,1521,,
2021年06月22日,11167,1519,,
2021年06月23日,11162,1516,,
2021年06月24日,11163,1516,,
2021年06月25日,11162,1519,,
2021年06月28日,11155,1520,,
2021年06月29日,11157,1539,,
2021年06月30日,11159,1541,,
2021年07月01日,11163,1540,,
2021年07月02日,11155,1535,,
2021年07月05日,11150,1534,,
2021年07月06日,11143,1532,,
2021年07月07日,11128,1530,,
2021年07月08日,11120,1528,,
2021年07月09日,11117,1522,,
2021年07月12日,11117,1520,,
2021年07月13日,11113,1519,,
2021年07月14日,11118,1515,,
2021年07月15日,11115,1517,,
2021年07月16日,11110,1517,,
2021年07月19日,11110,1521,,
2021年07月20日,11092,1527,,
2021年07月21日,11109,1527,,
2021年07月26日,11111,1536,,
2021年07月27日,11126,1544,,
2021年07月28日,11142,1547,,
2021年07月29日,11159,1561,,
2021年07月30日,11148,1552,,
2021年08月02日,11147,1553,,
2021年08月03日,11145,1552,,
2021年08月04日,11149,1553,,
2021年08月05日,11160,1554,,
2021年08月06日,11155,1553,,
2021年08月10日,11153,1552,,
2021年08月11日,11150,1541,,
2021年08月12日,11147,1542,,
2021年08月13日,11147,1542,,
2021年08月16日,11144,1543,,
2021年08月17日,11146,1543,,
2021年08月18日,11146,1543,,
2021年08月19日,11149,1541,,
2021年08月20日,11156,1542,,
2021年08月23日,11152,1541,,
2021年08月24日,11154,1541,,
2021年08月25日,11158,1542,,
2021年08月26日,11160,1543,,
2021年08月27日,11168,1551,,
2021年08月30日,11170,1558,,
2021年08月31日,11168,1565,,
2021年09月01日,11163,1565,,
2021年09月02日,11163,1564,,
2021年09月03日,11161,1564,,
2021年09月06日,11166,1564,,
2021年09月07日,11180,1560,,
2021年09月08日,11184,1563,,
2021年09月09日,11186,1562,,
2021年09月10日,11180,1559,,
2021年09月13日,11177,1560,,
2021年09月14日,11184,1564,,
2021年09月15日,11197,1577,,
2021年09月16日,11191,1576,,
2021年09月17日,11202,1579,,
2021年09月21日,11217,1585,,
2021年09月22日,11212,1584,,
2021年09月24日,11210,1583,,
2021年09月27日,11211,1582,,
2021年09月28日,11204,1592,,
2021年09月29日,11216,1603,,
2021年09月30日,11223,1604,,
2021年10月01日,11238,1610,,
2021年10月04日,11246,1610,,
2021年10月05日,11241,1606,,
2021年10月06日,11253,1609,,
2021年10月07日,11259,1610,,
2021年10月08日,11260,1611,,
2021年10月11日,11261,1612,,
2021年10月12日,11266,1613,,
2021年10月13日,11265,1612,,
2021年10月14日,11258,1611,,
2021年10月15日,11250,1609,,
2021年10月18日,11248,1610,,
2021年10月19日,11248,1606,,
2021年10月20日,11248,1604,,
2021年10月21日,11245,1602,,
2021年10月22日,11254,1610,,
2021年10月25日,11253,1615,,
2021年10月26日,11252,1614,0.00,17
2021年10月27日,11281,1624,,
2021年10月28日,11281,1629,,
2021年10月29日,11277,1635,,
2021年11月01日,11248,1630,,
2021年11月02日,11237,1639,,
2021年11月04日,11271,1644,,
2021年11月05日,11304,1642,,
2021年11月08日,11317,1643,,
2021年11月09日,11325,1642,,
2021年11月10日,11326,1634,,
2021年11月11日,11329,1634,,
2021年11月12日,11338,1633,,
2021年11月15日,11330,1633,,
2021年11月16日,11323,1634,,
2021年11月17日,11320,1626,,
2021年11月18日,11289,1622,,
2021年11月19日,11288,1622,,
2021年11月22日,11277,1621,,
2021年11月24日,11275,1620,,
2021年11月25日,11271,1618,,
2021年11月26日,11266,1617,,
2021年11月29日,11263,1619,,
2021年11月30日,11275,1630,,
2021年12月01日,11271,1630,,
2021年12月02日,11246,1618,,
2021年12月03日,11253,1620,,
2021年12月06日,11294,1633,,
2021年12月07日,11296,1639,,
2021年12月08日,11336,1645,,
2021年12月09日,11357,1655,,
2021年12月10日,11416,1665,,
2021年12月13日,11420,1667,,
2021年12月14日,11416,1667,,
2021年12月15日,11400,1665,,
2021年12月16日,11392,1665,,
2021年12月17日,11377,1657,,
2021年12月20日,11375,1658,,
2021年12月21日,11369,1659,,
2021年12月22日,11353,1644,,
2021年12月23日,11352,1644,,
2021年12月24日,11351,1644,,
2021年12月27日,11352,1644,,
2021年12月28日,11351,1653,,
2021年12月29日,11343,1662,,
2021年12月30日,11322,1657,,
2022年01月04日,11333,1660,,
2022年01月05日,11354,1664,,
2022年01月06日,11352,1656,,
2022年01月07日,11345,1660,,
2022年01月11日,11341,1659,,
2022年01月12日,11355,1660,,
2022年01月13日,11355,1660,,
2022年01月14日,11348,1655,,
2022年01月17日,11349,1656,,
2022年01月18日,11350,1654,,
2022年01月19日,11359,1663,,
2022年01月20日,11356,1662,,
2022年01月21日,11358,1641,,
2022年01月24日,11358,1648,,
2022年01月25日,11360,1662,,
2022年01月26日,11331,1661,,
2022年01月27日,11316,1669,,
2022年01月28日,11308,1677,,
2022年01月31日,11310,1699,,
2022年02月01日,11303,1703,,
2022年02月02日,11305,1703,,
2022年02月03日,11304,1703,,
2022年02月04日,11266,1714,,
2022年02月07日,11256,1717,,
2022年02月08日,11267,1716,,
2022年02月09日,11283,1712,,
2022年02月10日,11292,1710,,
2022年02月14日,11288,1708,,
2022年02月15日,11288,1711,,
2022年02月16日,11281,1712,,
2022年02月17日,11276,1713,,
2022年02月18日,11279,1716,,
2022年02月21日,11282,1713,,
2022年02月22日,11288,1714,,
2022年02月24日,11313,1714,,
2022年02月25日,11352,1720,,
2022年02月28日,11404,1721,,
2022年03月01日,11422,1729,,
2022年03月02日,11442,1745,,
2022年03月03日,11424,1749,,
2022年03月04日,11429,1753,,
2022年03月07日,11459,1762,,
2022年03月08日,11483,1765,,
2022年03月09日,11525,1775,,
2022年03月10日,11506,1786,,
2022年03月11日,11505,1792,,
2022年03月14日,11496,1809,,
2022年03月15日,11465,1815,,
2022年03月16日,11461,1822,,
2022年03月17日,11455,1835,,
2022年03月18日,11459,1845,,
2022年03月22日,11477,1857,,
2022年03月23日,11493,1852,,
2022年03月24日,11487,1852,,
2022年03月25日,11501,1853,,
2022年03月28日,11519,1854,,
2022年03月29日,11526,1872,,
2022年03月30日,11519,1874,,
2022年03月31日,11463,1857,,
2022年04月01日,11465,1875,,
2022年04月04日,11473,1874,,
2022年04月05日,11480,1873,,
2022年04月06日,11505,1879,,
2022年04月07日,11522,1889,,
2022年04月08日,11523,1885,,
2022年04月11日,11526,1887,,
2022年04月12日,11530,1889,,
2022年04月13日,11513,1893,,
2022年04月14日,11520,1900,,
2022年04月15日,11529,1895,,
2022年04月18日,11533,1902,,
2022年04月19日,11534,1903,,
2022年04月20日,11552,1908,,
2022年04月21日,11569,1915,,
2022年04月22日,11593,1919,,
2022年04月25日,11589,1920,,
2022年04月26日,11588,1932,,
2022年04月27日,11595,1940,,
2022年04月28日,11609,1942,,
2022年05月02日,11620,1948,,
2022年05月06日,11639,1959,,
2022年05月09日,11639,1964,,
2022年05月10日,11642,1955,,
2022年05月11日,11627,1952,,
2022年05月12日,11619,1947,,
2022年05月13日,11622,1965,,
2022年05月16日,11623,1973,,
2022年05月17日,11624,1972,,
2022年05月18日,11626,1981,,
2022年05月19日,11625,1987,,
2022年05月20日,11628,1997,,
2022年05月23日,11612,1996,,
2022年05月24日,11616,1989,,
2022年05月25日,11616,1982,,
2022年05月26日,11617,1990,,
2022年05月27日,11620,2008,,
2022年05月30日,11630,2014,,
2022年05月31日,11639,2028,,
2022年06月01日,11674,2037,,
2022年06月02日,11688,2033,,
2022年06月03日,11692,2049,,
2022年06月06日,11688,2049,,
2022年06月07日,11690,2047,,
2022年06月08日,11691,2055,,
2022年06月09日,11692,2066,,
2022年06月10日,11687,2075,,
2022年06月13日,11679,2083,,
2022年06月14日,11668,2114,,
2022年06月15日,11670,2118,,
2022年06月16日,11672,2140,,
2022年06月17日,11672,2146,,
2022年06月20日,11661,2144,,
2022年06月21日,11657,2177,,
2022年06月22日,11658,2188,,
2022年06月23日,11667,2179,,
2022年06月24日,11661,2195,,
2022年06月27日,11657,2196,,
2022年06月28日,11653,2250,,
2022年06月29日,11633,2288,,
2022年06月30日,11605,2287,,
2022年07月01日,11610,2298,,
2022年07月04日,11611,2313,,
2022年07月05日,11611,2321,,
2022年07月06日,11589,2322,,
2022年07月07日,11582,2322,,
2022年07月08日,11575,2323,,
2022年07月11日,11574,2322,,
2022年07月12日,11570,2361,,
2022年07月13日,11571,2360,,
2022年07月14日,11570,2349,,
2022年07月15日,11576,2354,,
2022年07月19日,11592,2358,,
2022年07月20日,11608,2371,,
2022年07月21日,11627,2380,,
2022年07月22日,11634,2366,,
2022年07月25日,11622,2366,,
2022年07月26日,11630,2380,,
2022年07月27日,11634,2387,,
2022年07月28日,11648,2397,,
2022年07月29日,11638,2430,,
2022年08月01日,11633,2461,,
2022年08月02日,11634,2464,,
2022年08月03日,11615,2465,,
2022年08月04日,11619,2471,,
2022年08月05日,11617,2471,,
2022年08月08日,11616,2474,,
2022年08月09日,11624,2479,,
2022年08月10日,11622,2475,,
2022年08月12日,11636,2478,,
2022年08月15日,11631,2488,,
2022年08月16日,11633,2497,,
2022年08月17日,11628,2488,,
2022年08月18日,11635,2497,,
2022年08月19日,11628,2492,,
2022年08月22日,11632,2503,,
2022年08月23日,11638,2502,,
2022年08月24日,11646,2506,,
2022年08月25日,11647,2521,,
2022年08月26日,11661,2529,,
2022年08月29日,11667,2549,,
2022年08月30日,11678,2580,,
2022年08月31日,11675,2588,,
2022年09月01日,11671,2686,,
2022年09月02日,11668,2727,,
2022年09月05日,11680,2736,,
2022年09月06日,11689,2761,,
2022年09月07日,11698,2783,,
2022年09月08日,11685,2851,,
2022年09月09日,11682,2876,,
2022年09月12日,11682,2884,,
2022年09月13日,11679,2898,,
2022年09月14日,11685,2922,,
2022年09月15日,11685,2929,,
2022年09月16日,11684,2929,,
2022年09月20日,11690,2954,,
2022年09月21日,11689,2986,,
2022年09月22日,11699,2994,,
2022年09月26日,11700,3024,,
2022年09月27日,11697,3128,,
2022年09月28日,11697,3142,,
2022年09月29日,11704,3162,,
2022年09月30日,11706,3197,,
2022年10月03日,11710,3245,,
2022年10月04日,11711,3320,,
2022年10月05日,11707,3336,,
2022年10月06日,11708,3356,,
2022年10月07日,11715,3366,,
2022年10月11日,11712,3379,,
2022年10月12日,11720,3427,,
2022年10月13日,11712,3429,,
2022年10月14日,11723,3462,,
2022年10月17日,11719,3475,,
2022年10月18日,11732,3536,,
2022年10月19日,11734,3584,,
2022年10月20日,11741,3617,,
2022年10月21日,11737,3654,,
2022年10月24日,11734,3768,,
2022年10月25日,11731,3804,,
2022年10月26日,11730,3859,0.00,18
2022年10月27日,11730,3875,,
2022年10月28日,11742,3884,,
2022年10月31日,11747,3927,,
2022年11月01日,11724,3999,,
2022年11月02日,11729,4087,,
2022年11月04日,11731,4181,,
2022年11月07日,11749,4198,,
2022年11月08日,11764,4241,,
2022年11月09日,11781,4255,,
2022年11月10日,11784,4360,,
2022年11月11日,11764,4376,,
2022年11月14日,11753,4365,,
2022年11月15日,11712,4392,,
2022年11月16日,11675,4406,,
2022年11月17日,11693,4404,,
2022年11月18日,11712,4267,,
2022年11月21日,11737,4309,,
2022年11月22日,11762,4375,,
2022年11月24日,11769,4321,,
2022年11月25日,11775,4308,,
2022年11月28日,11777,4346,,
2022年11月29日,11773,4370,,
2022年11月30日,11774,4392,,
2022年12月01日,11752,4328,,
2022年12月02日,11724,4326,,
2022年12月05日,11721,4300,,
2022年12月06日,11719,4278,,
2022年12月07日,11718,4325,,
2022年12月08日,11720,4321,,
2022年12月09日,11733,4320,,
2022年12月12日,11734,4326,,
2022年12月13日,11740,4365,,
2022年12月14日,11732,4347,,
2022年12月15日,11713,4344,,
2022年12月16日,11721,4332,,
2022年12月19日,11709,4402,,
2022年12月20日,11707,4425,,
2022年12月21日,11684,4350,,
2022年12月22日,11695,4228,,
2022年12月23日,11695,4155,,
2022年12月26日,11680,4057,,
2022年12月27日,11677,4063,,
2022年12月28日,11666,4003,,
2022年12月29日,11701,4003,,
2022年12月30日,11674,3947,,
2023年01月04日,11645,3941,,
2023年01月05日,11619,3931,,
2023年01月06日,11644,3926,,
2023年01月10日,11641,3905,,
2023年01月11日,11635,3925,,
2023年01月12日,11599,3939,,
2023年01月13日,11553,3924,,
2023年01月16日,11548,3760,,
2023年01月17日,11566,3698,,
2023年01月18日,11633,3522,,
2023年01月19日,11669,3525,,
2023年01月20日,11690,3534,,
2023年01月23日,11712,3544,,
2023年01月24日,11705,3534,,
2023年01月25日,11681,3546,,
2023年01月26日,11687,3538,,
2023年01月27日,11707,3555,,
2023年01月30日,11707,3554,,
2023年01月31日,11708,3560,,
2023年02月01日,11713,3556,,
2023年02月02日,11707,3557,,
2023年02月03日,11712,3554,,
2023年02月06日,11707,3550,,
2023年02月07日,11705,3551,,
2023年02月08日,11700,3549,,
2023年02月09日,11712,3557,,
2023年02月10日,11728,3614,,
2023年02月13日,11730,3620,,
2023年02月14日,11731,3602,,
2023年02月15日,11732,3606,,
2023年02月16日,11730,3611,,
2023年02月17日,11733,3623,,
2023年02月20日,11734,3626,,
2023年02月21日,11723,3647,,
2023年02月22日,11720,3589,,
2023年02月24日,11722,3596,,
2023年02月27日,11720,3598,,
2023年02月28日,11724,3593,,
2023年03月01日,11728,3602,,
2023年03月02日,11719,3553,,
2023年03月03日,11751,3571,,
2023年03月06日,11776,3567,,
2023年03月07日,11779,3560,,
2023年03月08日,11779,3536,,
2023年03月09日,11740,3533,,
2023年03月10日,11783,3547,,
2023年03月13日,11799,3556,,
2023年03月14日,11834,3569,,
2023年03月15日,11830,3566,,
2023年03月16日,11854,3585,,
2023年03月17日,11858,3534,,
2023年03月20日,11866,3538,,
2023年03月22日,11843,3550,,
2023年03月23日,11853,3567,,
2023年03月24日,11857,3568,,
2023年03月27日,11855,3586,,
2023年03月28日,11851,3638,,
2023年03月29日,11830,3643,,
2023年03月30日,11821,3652,,
2023年03月31日,11806,3673,,
2023年04月03日,11815,3641,,
2023年04月04日,11795,3642,,
2023年04月05日,11802,3630,,
2023年04月06日,11794,3618,,
2023年04月07日,11794,3617,,
2023年04月10日,11780,3621,,
2023年04月11日,11753,3621,,
2023年04月12日,11748,3628,,
2023年04月13日,11745,3619,,
2023年04月14日,11752,3618,,
2023年04月17日,11744,3614,,
2023年04月18日,11743,3617,,
2023年04月19日,11765,3595,,
2023年04月20日,11759,3583,,
2023年04月21日,11776,3611,,
2023年04月24日,11794,3630,,
2023年04月25日,11835,3652,,
2023年04月26日,11838,3653,,
2023年04月27日,11838,3660,,
2023年04月28日,11881,3697,,
2023年05月01日,11889,3732,,
2023年05月02日,11898,3757,,
2023年05月08日,11886,3750,,
2023年05月09日,11875,3750,,
2023年05月10日,11870,3760,,
2023年05月11日,11859,3769,,
2023年05月12日,11833,3768,,
2023年05月15日,11816,3772,,
2023年05月16日,11824,3774,,
2023年05月17日,11866,3790,,
2023年05月18日,11861,3785,,
2023年05月19日,11855,3783,,
2023年05月22日,11879,3788,,
2023年05月23日,11905,3783,,
2023年05月24日,11900,3785,,
2023年05月25日,11916,3789,,
2023年05月26日,11917,3807,,
2023年05月29日,11922,3827,,
2023年05月30日,11916,3866,,
2023年05月31日,11885,3872,,
2023年06月01日,11895,3887,,
2023年06月02日,11892,3920,,
2023年06月05日,11894,3933,,
2023年06月06日,11898,3981,,
2023年06月07日,11900,3989,,
2023年06月08日,11900,3989,,
2023年06月09日,11904,4004,,
2023年06月12日,11909,4010,,
2023年06月13日,11891,4015,,
2023年06月14日,11896,4013,,
2023年06月15日,11907,4031,,
2023年06月16日,11903,4036,,
2023年06月19日,11901,4042,,
2023年06月20日,11903,4049,,
2023年06月21日,11924,4113,,
2023年06月22日,11938,4128,,
2023年06月23日,11944,4138,,
2023年06月26日,11977,4152,,
2023年06月27日,11995,4179,,
2023年06月28日,12003,4205,,
2023年06月29日,12012,4246,,
2023年06月30日,11997,4252,,
2023年07月03日,11989,4289,,
2023年07月04日,11985,4277,,
2023年07月05日,11978,4280,,
2023年07月06日,11974,4274,,
2023年07月07日,11999,4291,,
2023年07月10日,11991,4292,,
2023年07月11日,12011,4312,,
2023年07月12日,12019,4320,,
2023年07月13日,12023,4325,,
2023年07月14日,12025,4322,,
2023年07月18日,12020,4331,,
2023年07月19日,12009,4349,,
2023年07月20日,12009,4385,,
2023年07月21日,12015,4419,,
