年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2018年12月03日,172447,3777289,,
2018年12月04日,168377,3688127,,
2018年12月05日,167485,3685356,,
2018年12月06日,164433,3618197,,
2018年12月07日,165439,3640331,,
2018年12月10日,162308,3590911,,
2018年12月11日,160829,3561401,,
2018年12月12日,164026,3635460,,
2018年12月13日,165049,3682899,,
2018年12月14日,162548,3640085,,
2018年12月17日,162755,3644724,,
2018年12月18日,159520,3572277,,
2018年12月19日,158871,3557741,,
2018年12月20日,154887,3514979,,
2018年12月21日,151930,3463049,,
2018年12月25日,144511,3293947,,
2018年12月26日,146387,3336703,,
2018年12月27日,153555,3500090,,
2018年12月28日,152786,3482570,,
2019年01月04日,150439,3429063,,
2019年01月07日,154672,3525542,,
2019年01月08日,155275,3573328,,
2019年01月09日,156978,3625119,,
2019年01月10日,155637,3594159,,
2019年01月11日,156426,3612378,,
2019年01月15日,157754,3643033,,
2019年01月16日,157247,3639180,,
2019年01月17日,157800,3659866,,
2019年01月18日,159274,3698874,,
2019年01月21日,160169,3727673,,
2019年01月22日,159152,3711952,,
2019年01月23日,158191,3689517,,
2019年01月24日,158760,3686953,,
2019年01月25日,160140,3719005,,
2019年01月28日,159057,3704958,,
2019年01月29日,159230,3708986,,
2019年01月30日,158583,3693915,,
2019年01月31日,160290,3733690,,
2019年02月01日,159997,3726867,,
2019年02月04日,161706,3766659,,
2019年02月05日,161864,3773581,,
2019年02月06日,161786,3783081,,
2019年02月07日,160447,3751779,,
2019年02月08日,157417,3680924,,
2019年02月12日,160812,3760306,,
2019年02月13日,162523,3800311,,
2019年02月14日,162572,3809582,,
2019年02月15日,161293,3782855,,
2019年02月18日,163819,3853564,,
2019年02月19日,164285,3851408,,
2019年02月20日,164995,3868057,,
2019年02月21日,164996,3868084,,
2019年02月22日,164584,3858411,,
2019年02月25日,165744,3910483,,
2019年02月26日,165419,3902807,,
2019年02月27日,165748,3910564,,
2019年02月28日,164441,3879721,,
2019年03月01日,165265,3899168,,
2019年03月04日,166477,3927766,,
2019年03月05日,165623,3907607,,
2019年03月06日,165214,3897976,,
2019年03月07日,163824,3865172,,
2019年03月08日,160834,3794624,,
2019年03月11日,161754,3816339,,
2019年03月12日,164213,3874358,,
2019年03月13日,162840,3841962,,
2019年03月14日,162454,3832851,,
2019年03月15日,163921,3908419,,
2019年03月18日,165054,3932168,,
2019年03月19日,164700,3923719,,
2019年03月20日,165125,3930570,,
2019年03月22日,165402,3948722,,
2019年03月25日,161339,3845320,,
2019年03月26日,165485,3955682,,
2019年03月27日,166402,3977616,,
2019年03月28日,163654,3911922,,
2019年03月29日,164562,3933624,,
2019年04月01日,167048,3993041,,
2019年04月02日,166622,3982880,,
2019年04月03日,167672,4021209,,
2019年04月04日,167486,4028355,,
2019年04月05日,168077,4045875,,
2019年04月08日,167496,4031904,,
2019年04月09日,167349,4028347,,
2019年04月10日,166211,4000955,,
2019年04月11日,166085,3997937,,
2019年04月12日,165976,3995307,,
2019年04月15日,168302,4051285,,
2019年04月16日,168149,4047608,,
2019年04月17日,168585,4069764,,
2019年04月18日,166963,4038863,,
2019年04月19日,167160,4096468,,
2019年04月22日,167339,4109150,,
2019年04月23日,167786,4120108,,
2019年04月24日,166660,4092464,,
2019年04月25日,167533,4113911,,
2019年04月26日,167283,4107754,,
2019年05月07日,165428,4062212,,
2019年05月08日,162580,3992281,,
2019年05月09日,160346,3940610,,
2019年05月10日,160219,3940710,,
2019年05月13日,159374,3919929,,
2019年05月14日,158736,3918505,,
2019年05月15日,159693,3942130,,
2019年05月16日,159020,3936641,,
2019年05月17日,160754,3994034,,
2019年05月20日,160818,3995625,,
2019年05月21日,160339,3983727,,
2019年05月22日,159916,3984397,,
2019年05月23日,159333,3969862,,
2019年05月24日,159401,3987496,,
2019年05月27日,160001,4018503,,
2019年05月28日,160407,4035089,,
2019年05月29日,158902,3997243,,
2019年05月30日,158450,3985857,,
2019年05月31日,156405,3934428,,
2019年06月03日,155032,3899878,,
2019年06月04日,155040,3900098,,
2019年06月05日,158248,4006092,,
2019年06月06日,157714,4003625,,
2019年06月07日,158490,4023304,,
2019年06月10日,160616,4083694,,
2019年06月11日,161479,4105648,,
2019年06月12日,160742,4086899,,
2019年06月13日,159425,4064581,,
2019年06月14日,159965,4086361,,
2019年06月17日,159245,4071136,,
2019年06月18日,158101,4041891,,
2019年06月19日,160848,4112136,,
2019年06月20日,161328,4155037,,
2019年06月21日,159879,4132116,,
2019年06月24日,160069,4167447,,
2019年06月25日,159627,4155923,,
2019年06月26日,158912,4137313,,
2019年06月27日,160872,4188343,,
2019年06月28日,160654,4182676,,
2019年07月01日,164147,4273615,,
2019年07月02日,164661,4286995,,
2019年07月03日,163592,4241435,,
2019年07月04日,164653,4268959,,
2019年07月05日,164943,4276464,,
2019年07月08日,160115,4151311,3357.00,18
2019年07月09日,159758,4142033,,
2019年07月10日,159395,4132645,,
2019年07月11日,160137,4151877,,
2019年07月12日,159901,4158770,,
2019年07月16日,159131,4138764,,
2019年07月17日,158996,4146603,,
2019年07月18日,155635,4058942,,
2019年07月19日,158645,4137461,,
2019年07月22日,157874,4117353,,
2019年07月23日,159138,4150318,,
2019年07月24日,159773,4166863,,
2019年07月25日,160053,4188865,,
2019年07月26日,159409,4194792,,
2019年07月29日,159109,4186893,,
2019年07月30日,159833,4205952,,
2019年07月31日,158774,4178077,,
2019年08月01日,158997,4183958,,
2019年08月02日,155558,4093452,,
2019年08月05日,152758,4016733,,
2019年08月06日,152084,4011158,,
2019年08月07日,152155,4013018,,
2019年08月08日,152026,4035460,,
2019年08月09日,152551,4049394,,
2019年08月13日,150797,4002842,,
2019年08月14日,152108,4045239,,
2019年08月15日,150522,4003071,,
2019年08月16日,150667,4012944,,
2019年08月19日,151587,4034469,,
2019年08月20日,152844,4067927,,
2019年08月21日,151904,4042898,,
2019年08月22日,151960,4058067,,
2019年08月23日,152385,4083111,,
2019年08月26日,149928,4030744,,
2019年08月27日,151108,4076058,,
2019年08月28日,151176,4077898,,
2019年08月29日,151202,4078602,,
2019年08月30日,153402,4137933,,
2019年09月02日,152726,4119706,,
2019年09月03日,153292,4134975,,
2019年09月04日,152889,4148539,,
2019年09月05日,155692,4224584,,
2019年09月06日,155960,4231876,,
2019年09月09日,157381,4264128,,
2019年09月10日,158078,4283017,,
2019年09月11日,160682,4353589,,
2019年09月12日,161843,4385041,,
2019年09月13日,163341,4433786,,
2019年09月17日,163818,4443503,,
2019年09月18日,163010,4436237,,
2019年09月19日,163930,4464558,,
2019年09月20日,163988,4466126,,
2019年09月24日,164667,4481363,,
2019年09月25日,164375,4473416,,
2019年09月26日,164699,4482226,,
2019年09月27日,164318,4471867,,
2019年09月30日,162641,4426215,,
2019年10月01日,164203,4468733,,
2019年10月02日,163505,4449748,,
2019年10月03日,160691,4376319,,
2019年10月04日,161107,4387660,,
2019年10月07日,161095,4384169,,
2019年10月08日,162506,4419337,,
2019年10月09日,162009,4405828,,
2019年10月10日,161983,4419555,,
2019年10月11日,163402,4469581,,
2019年10月15日,165951,4539320,,
2019年10月16日,167107,4570922,,
2019年10月17日,166354,4575026,,
2019年10月18日,166130,4568847,,
2019年10月21日,166810,4587557,,
2019年10月23日,167784,4614344,,
2019年10月24日,168361,4643540,,
2019年10月25日,168837,4663330,,
2019年10月28日,168837,4663326,,
2019年10月29日,170300,4700393,,
2019年10月30日,170644,4709898,,
2019年10月31日,170763,4713168,,
2019年11月01日,170717,4711900,,
2019年11月05日,173552,4790153,,
2019年11月06日,173577,4784025,,
2019年11月07日,173958,4794544,,
2019年11月08日,174429,4807515,,
2019年11月11日,174550,4810860,,
2019年11月12日,175136,4816619,,
2019年11月13日,174165,4793393,,
2019年11月14日,172534,4748504,,
2019年11月15日,173792,4783143,,
2019年11月18日,174205,4794500,,
2019年11月19日,173796,4783239,,
2019年11月20日,173229,4767629,,
2019年11月21日,173051,4762750,,
2019年11月22日,173254,4764928,,
2019年11月25日,174444,4797670,,
2019年11月26日,174722,4817541,,
2019年11月27日,175264,4832471,,
2019年11月28日,174969,4824338,,
2019年11月29日,174074,4799660,,
2019年12月02日,175627,4842480,,
2019年12月03日,174826,4820411,,
2019年12月04日,174472,4826341,,
2019年12月05日,175308,4849477,,
2019年12月06日,175509,4855014,,
2019年12月09日,176398,4879621,,
2019年12月10日,176265,4875933,,
2019年12月11日,175668,4859418,,
2019年12月12日,175450,4856896,,
2019年12月13日,178232,4933916,,
2019年12月16日,177911,4925036,,
2019年12月17日,178969,4954318,,
2019年12月18日,178066,4956042,,
2019年12月19日,177832,4938929,,
2019年12月20日,177519,4930233,,
2019年12月23日,177145,4916347,,
2019年12月24日,177021,4909432,,
2019年12月25日,176324,4886584,,
2019年12月26日,177326,4914342,,
2019年12月27日,177791,4927240,,
2019年12月30日,176578,4893608,,
2020年01月06日,174123,4825582,,
2020年01月07日,176952,4903975,,
2020年01月08日,174525,4836712,,
2020年01月09日,177362,4915339,,
2020年01月10日,177986,4932649,,
2020年01月14日,178537,4947906,,
2020年01月15日,177565,4933381,,
2020年01月16日,177324,4926696,,
2020年01月17日,178013,4976069,,
2020年01月20日,178907,5001053,,
2020年01月21日,177964,4978229,,
2020年01月22日,178903,5004510,,
2020年01月23日,177502,4965321,,
2020年01月24日,177497,4965183,,
2020年01月27日,174638,4885195,,
2020年01月28日,173580,4869446,,
2020年01月29日,174367,4891526,,
2020年01月30日,171796,4819385,,
2020年01月31日,172785,4847127,,
2020年02月03日,171576,4813218,,
2020年02月04日,172765,4846588,,
2020年02月05日,174570,4947868,,
2020年02月06日,178177,5046568,,
2020年02月07日,177678,5032441,,
2020年02月10日,176393,4999576,,
2020年02月12日,176320,4997494,,
2020年02月13日,175721,4980517,,
2020年02月14日,174673,4950809,,
2020年02月17日,173125,4906941,,
2020年02月18日,170861,4842779,,
2020年02月19日,171494,4877875,,
2020年02月20日,171763,4890697,,
2020年02月21日,171711,4889215,,
2020年02月25日,165995,4741387,,
2020年02月26日,164741,4705576,,
2020年02月27日,160884,4595406,,
2020年02月28日,155016,4427793,,
2020年03月02日,156550,4471601,,
2020年03月03日,154423,4410846,,
2020年03月04日,154158,4403289,,
2020年03月05日,155529,4442456,,
2020年03月06日,150989,4327858,,
2020年03月09日,142521,4095119,,
2020年03月10日,144339,4147353,,
2020年03月11日,142127,4115039,,
2020年03月12日,136248,3944825,,
2020年03月13日,129448,3747944,,
2020年03月16日,126858,3672954,,
2020年03月17日,130147,3803317,,
2020年03月18日,130407,3826547,,
2020年03月19日,131685,3814172,,
2020年03月23日,132580,3861306,,
2020年03月24日,136806,4018575,,
2020年03月25日,146186,4323334,,
2020年03月26日,143588,4252236,,
2020年03月27日,149764,4438138,,
2020年03月30日,149065,4417419,,
2020年03月31日,145722,4318347,,
2020年04月01日,140287,4157294,,
2020年04月02日,138106,4092664,,
2020年04月03日,137612,4098410,,
2020年04月06日,142934,4326129,,
2020年04月07日,145762,4426124,,
2020年04月08日,147997,4505725,,
2020年04月09日,147177,4531667,,
2020年04月10日,148501,4598830,,
2020年04月13日,146017,4521908,,
2020年04月14日,148879,4610541,,
2020年04月15日,148942,4630160,,
2020年04月16日,147699,4635306,,
2020年04月17日,149798,4721886,,
2020年04月20日,148761,4689195,,
2020年04月21日,147049,4635253,,
2020年04月22日,146103,4627055,,
2020年04月23日,148096,4690163,,
2020年04月24日,147599,4699183,,
2020年04月27日,150298,4785129,,
2020年04月28日,150507,4791766,,
2020年04月30日,152017,4839857,,
2020年05月01日,148613,4731480,,
2020年05月07日,148147,4716622,,
2020年05月08日,151425,4864916,,
2020年05月11日,153744,4936394,,
2020年05月12日,153323,4922879,,
2020年05月13日,153128,4916622,,
2020年05月14日,150183,4822055,,
2020年05月15日,150951,4913185,,
2020年05月18日,151532,4932069,,
2020年05月19日,154293,5021947,,
2020年05月20日,155178,5050751,,
2020年05月21日,154827,5062584,,
2020年05月22日,153426,5016753,,
2020年05月25日,155967,5102971,,
2020年05月26日,159340,5213322,,
2020年05月27日,160872,5290806,,
2020年05月28日,163784,5386579,,
2020年05月29日,162345,5339273,,
2020年06月01日,162883,5356959,,
2020年06月02日,164843,5421412,,
2020年06月03日,166030,5463769,,
2020年06月04日,166521,5544889,,
2020年06月05日,167418,5578098,,
2020年06月08日,169308,5641056,,
2020年06月09日,169069,5633094,,
2020年06月10日,168677,5623396,,
2020年06月11日,164965,5499655,,
2020年06月12日,163064,5436278,,
2020年06月15日,158922,5298207,,
2020年06月16日,165427,5515056,,
2020年06月17日,164780,5493500,,
2020年06月18日,164351,5479197,,
2020年06月19日,164333,5478599,,
2020年06月22日,163938,5481826,,
2020年06月23日,164779,5509928,,
2020年06月24日,164084,5539209,,
2020年06月25日,162149,5473883,,
2020年06月26日,163760,5528250,,
2020年06月29日,161073,5437543,,
2020年06月30日,162062,5470934,,
2020年07月01日,159964,5400128,,
2020年07月02日,160398,5414749,,
2020年07月03日,161391,5490193,,
2020年07月06日,163964,5577736,,
2020年07月07日,163401,5558570,,
2020年07月08日,158645,5396795,3250.00,19
2020年07月09日,158646,5396815,,
2020年07月10日,156403,5320506,,
2020年07月13日,160252,5441875,,
2020年07月14日,159450,5439046,,
2020年07月15日,161933,5523717,,
2020年07月16日,160866,5487344,,
2020年07月17日,160336,5469248,,
2020年07月20日,160658,5480235,,
2020年07月21日,161239,5500066,,
2020年07月22日,160243,5488950,,
2020年07月27日,160622,5501928,,
2020年07月28日,159848,5478655,,
2020年07月29日,157786,5407995,,
2020年07月30日,156824,5375031,,
2020年07月31日,152402,5223480,,
2020年08月03日,155105,5316123,,
2020年08月04日,158430,5430058,,
2020年08月05日,158372,5428093,,
2020年08月06日,157870,5445619,,
2020年08月07日,157547,5434474,,
2020年08月11日,161530,5596126,,
2020年08月12日,163525,5665246,,
2020年08月13日,165421,5730911,,
2020年08月14日,165342,5744729,,
2020年08月17日,163958,5716318,,
2020年08月18日,164063,5719993,,
2020年08月19日,164359,5730315,,
2020年08月20日,162878,5678689,,
2020年08月21日,163373,5695914,,
2020年08月24日,163685,5706822,,
2020年08月25日,165528,5771080,,
2020年08月26日,165450,5775104,,
2020年08月27日,164575,5738089,,
2020年08月28日,163487,5700174,,
2020年08月31日,164841,5747391,,
2020年09月01日,164600,5738974,,
2020年09月02日,165374,5765941,,
2020年09月03日,166171,5790448,,
2020年09月04日,164679,5738452,,
2020年09月07日,163977,5713989,,
2020年09月08日,165114,5753627,,
2020年09月09日,163535,5698588,,
2020年09月10日,165518,5784246,,
2020年09月11日,166717,5826146,,
2020年09月14日,168190,5877611,,
2020年09月15日,167145,5841086,,
2020年09月16日,167501,5866944,,
2020年09月17日,166900,5845892,,
2020年09月18日,167718,5894686,,
2020年09月23日,167495,5886836,,
2020年09月24日,165680,5819739,,
2020年09月25日,166473,5847596,,
2020年09月28日,169290,5961801,,
2020年09月29日,170296,5997230,,
2020年09月30日,166945,5879209,,
2020年10月01日,166954,5879533,,
2020年10月02日,165270,5820214,,
2020年10月05日,168149,5938283,,
2020年10月06日,169026,5969275,,
2020年10月07日,169101,6000398,,
2020年10月08日,170024,6033155,,
2020年10月09日,169188,6003514,,
2020年10月12日,168773,5988774,,
2020年10月13日,169365,6009794,,
2020年10月14日,168829,5990766,,
2020年10月15日,167586,5946667,,
2020年10月16日,166137,5895250,,
2020年10月19日,168220,5969171,,
2020年10月20日,166963,5924541,,
2020年10月21日,168183,5984546,,
2020年10月22日,166355,5919470,,
2020年10月23日,166916,5939448,,
2020年10月26日,166268,5916388,,
2020年10月27日,166119,5925914,,
2020年10月28日,165606,5922340,,
2020年10月29日,165455,5916967,,
2020年10月30日,162207,5800790,,
2020年11月02日,165148,5905988,,
2020年11月04日,167134,5977004,,
2020年11月05日,169462,6060255,,
2020年11月06日,170362,6092432,,
2020年11月09日,172769,6178506,,
2020年11月10日,174714,6265539,,
2020年11月11日,177620,6369767,,
2020年11月12日,177314,6348236,,
2020年11月13日,174962,6259175,,
2020年11月16日,177902,6364370,,
2020年11月17日,178190,6374666,,
2020年11月18日,176746,6344208,,
2020年11月19日,177333,6381229,,
2020年11月20日,177451,6385457,,
2020年11月24日,181050,6514976,,
2020年11月25日,181588,6530746,,
2020年11月26日,182673,6569778,,
2020年11月27日,183516,6600095,,
2020年11月30日,180279,6483647,,
2020年12月01日,181658,6533244,,
2020年12月02日,182235,6554000,,
2020年12月03日,182367,6558763,,
2020年12月04日,182434,6586609,,
2020年12月07日,180875,6530320,,
2020年12月08日,180673,6523032,,
2020年12月09日,182791,6599498,,
2020年12月10日,182459,6591147,,
2020年12月11日,183053,6612625,,
2020年12月14日,183927,6644203,,
2020年12月15日,183057,6612766,,
2020年12月16日,183548,6630482,,
2020年12月17日,184138,6651801,,
2020年12月18日,184206,6654269,,
2020年12月21日,183773,6638623,,
2020年12月22日,180905,6535007,,
2020年12月23日,181323,6562777,,
2020年12月24日,182254,6578451,,
2020年12月25日,182679,6593767,,
2020年12月28日,183665,6625707,,
2020年12月29日,187097,6749539,,
2020年12月30日,185608,6695796,,
2021年01月04日,184568,6658280,,
2021年01月05日,184218,6645657,,
2021年01月06日,184729,6673315,,
2021年01月07日,187827,6785246,,
2021年01月08日,190773,6905004,,
2021年01月12日,191077,6935087,,
2021年01月13日,191742,6959202,,
2021年01月14日,192655,7000059,,
2021年01月15日,190938,6937649,,
2021年01月18日,189793,6905539,,
2021年01月19日,190858,6944306,,
2021年01月20日,190214,6920845,,
2021年01月21日,191350,6962193,,
2021年01月22日,190939,6947228,,
2021年01月25日,191487,6967173,,
2021年01月26日,190048,6911041,,
2021年01月27日,191289,6956206,,
2021年01月28日,189115,6877164,,
2021年01月29日,186024,6764775,,
2021年02月01日,188194,6843674,,
2021年02月02日,189962,6907982,,
2021年02月03日,192435,7009416,,
2021年02月04日,191820,6987012,,
2021年02月05日,194478,7113031,,
2021年02月08日,197872,7237139,,
2021年02月09日,198034,7243067,,
2021年02月10日,198581,7263069,,
2021年02月12日,198895,7274576,,
2021年02月15日,200964,7350246,,
2021年02月16日,202114,7392302,,
2021年02月17日,201744,7378789,,
2021年02月18日,199729,7305064,,
2021年02月19日,198395,7256271,,
2021年02月22日,199359,7291555,,
2021年02月24日,195729,7158777,,
2021年02月25日,198152,7247411,,
2021年02月26日,191804,7015201,,
2021年03月01日,195704,7157848,,
2021年03月02日,194922,7129272,,
2021年03月03日,195915,7179283,,
2021年03月04日,193881,7104749,,
2021年03月05日,195054,7147715,,
2021年03月08日,194789,7138023,,
2021年03月09日,197265,7228749,,
2021年03月10日,197475,7236432,,
2021年03月11日,198009,7255997,,
2021年03月12日,200699,7358576,,
2021年03月15日,202510,7425002,,
2021年03月16日,203825,7481349,,
2021年03月17日,204086,7495004,,
2021年03月18日,206613,7637374,,
2021年03月19日,206989,7651275,,
2021年03月22日,204726,7567624,,
2021年03月23日,202804,7496563,,
2021年03月24日,198389,7343272,,
2021年03月25日,201163,7445961,,
2021年03月26日,204107,7573278,,
2021年03月29日,205042,7628475,,
2021年03月30日,205201,7634402,,
2021年03月31日,202725,7542274,,
2021年04月01日,203106,7556440,,
2021年04月02日,204564,7610691,,
2021年04月05日,205790,7660585,,
2021年04月06日,202763,7547898,,
2021年04月07日,204119,7598372,,
2021年04月08日,202505,7510238,,
2021年04月09日,203294,7539486,,
2021年04月12日,202791,7520854,,
2021年04月13日,203200,7536020,,
2021年04月14日,202535,7531420,,
2021年04月15日,203254,7558153,,
2021年04月16日,203440,7565074,,
2021年04月19日,202989,7556332,,
2021年04月20日,199846,7439331,,
2021年04月21日,195898,7292384,,
2021年04月22日,199454,7408974,,
2021年04月23日,198671,7372073,,
2021年04月26日,199003,7384396,,
2021年04月27日,197491,7328271,,
2021年04月28日,198071,7349791,,
2021年04月30日,196977,7309193,,
2021年05月06日,200006,7421603,,
2021年05月07日,200616,7444232,,
2021年05月10日,202614,7558865,,
2021年05月11日,197817,7399677,,
2021年05月12日,194919,7291267,,
2021年05月13日,191952,7168937,,
2021年05月14日,195520,7302189,,
2021年05月17日,195070,7289286,,
2021年05月18日,198076,7409495,,
2021年05月19日,196769,7360605,,
2021年05月20日,196845,7363458,,
2021年05月21日,197761,7397720,,
2021年05月24日,198621,7394996,,
2021年05月25日,199299,7420212,,
2021年05月26日,199409,7424325,,
2021年05月27日,198407,7387001,,
2021年05月28日,202202,7528315,,
2021年05月31日,199667,7433924,,
2021年06月01日,199984,7445738,,
2021年06月02日,201666,7508357,,
2021年06月03日,203367,7579791,,
2021年06月04日,203413,7583626,,
2021年06月07日,203587,7590098,,
2021年06月08日,203779,7597255,,
2021年06月09日,203199,7575724,,
2021年06月10日,203156,7574116,,
2021年06月11日,202874,7563594,,
2021年06月14日,203471,7585847,,
2021年06月15日,205102,7646682,,
2021年06月16日,205139,7648090,,
2021年06月17日,203866,7600612,,
2021年06月18日,202096,7538662,,
2021年06月21日,197208,7364175,,
2021年06月22日,203439,7596885,,
2021年06月23日,202361,7556621,,
2021年06月24日,202150,7548723,,
2021年06月25日,203778,7623793,,
2021年06月28日,204088,7631311,,
2021年06月29日,202628,7576725,,
2021年06月30日,202015,7553824,,
2021年07月01日,201558,7536733,,
2021年07月02日,203338,7603278,,
2021年07月05日,202574,7574727,,
2021年07月06日,203144,7596036,,
2021年07月07日,201400,7530825,,
2021年07月08日,195942,7326730,3652.00,20
2021年07月09日,195135,7296564,,
2021年07月12日,199307,7452555,,
2021年07月13日,200767,7507136,,
2021年07月14日,200309,7502309,,
2021年07月15日,197906,7416309,,
2021年07月16日,197147,7387891,,
2021年07月19日,194590,7296094,,
2021年07月20日,192730,7222503,,
2021年07月21日,194313,7281837,,
2021年07月26日,196474,7362816,,
2021年07月27日,197739,7410244,,
2021年07月28日,195863,7339927,,
2021年07月29日,196671,7370191,,
2021年07月30日,193982,7269427,,
2021年08月02日,197955,7418326,,
2021年08月03日,197046,7384256,,
2021年08月04日,196057,7347200,,
2021年08月05日,196827,7376035,,
2021年08月06日,196864,7377448,,
2021年08月10日,197570,7403910,,
2021年08月11日,199394,7472257,,
2021年08月12日,199340,7462402,,
2021年08月13日,199629,7473223,,
2021年08月16日,196422,7353151,,
2021年08月17日,195467,7305713,,
2021年08月18日,196318,7337533,,
2021年08月19日,193589,7235509,,
2021年08月20日,191904,7172540,,
2021年08月23日,195419,7303934,,
2021年08月24日,197358,7376375,,
2021年08月25日,197506,7381920,,
2021年08月26日,197473,7380694,,
2021年08月27日,196802,7355610,,
2021年08月30日,199024,7438663,,
2021年08月31日,200103,7478999,,
2021年09月01日,202154,7555634,,
2021年09月02日,202435,7566146,,
2021年09月03日,205689,7687773,,
2021年09月06日,208318,7786018,,
2021年09月07日,210578,7862150,,
2021年09月08日,212233,7923962,,
2021年09月09日,210735,7868005,,
2021年09月10日,213461,7969790,,
2021年09月13日,214080,7992893,,
2021年09月14日,216236,8069140,,
2021年09月15日,213943,7983560,,
2021年09月16日,213315,7960133,,
2021年09月17日,214335,8032487,,
2021年09月21日,210698,7896194,,
2021年09月22日,208555,7815859,,
2021年09月24日,213370,8039020,,
2021年09月27日,213060,8027329,,
2021年09月28日,212447,8012730,,
2021年09月29日,209636,7906710,,
2021年09月30日,208798,7875096,,
2021年10月01日,204291,7705116,,
2021年10月04日,203002,7656484,,
2021年10月05日,200317,7555231,,
2021年10月06日,199718,7532643,,
2021年10月07日,199496,7500598,,
2021年10月08日,201776,7582331,,
2021年10月11日,205339,7716237,,
2021年10月12日,203901,7662202,,
2021年10月13日,202999,7628286,,
2021年10月14日,204353,7679174,,
2021年10月15日,208157,7789286,,
2021年10月18日,207659,7770676,,
2021年10月19日,208422,7815769,,
2021年10月20日,208535,7819996,,
2021年10月21日,205771,7716352,,
2021年10月22日,205919,7721888,,
2021年10月25日,205215,7695516,,
2021年10月26日,207579,7887202,,
2021年10月27日,207100,7868979,,
2021年10月28日,205660,7814278,,
2021年10月29日,205816,7820207,,
2021年11月01日,210293,7990291,,
2021年11月02日,208951,7939323,,
2021年11月04日,211429,8029305,,
2021年11月05日,209989,7974626,,
2021年11月08日,209357,7950600,,
2021年11月09日,207674,7886679,,
2021年11月10日,206560,7844393,,
2021年11月11日,207214,7869241,,
2021年11月12日,209918,7971900,,
2021年11月15日,210740,8003127,,
2021年11月16日,210976,8012107,,
2021年11月17日,209691,7963296,,
2021年11月18日,209400,7952261,,
2021年11月19日,210333,7987681,,
2021年11月22日,210158,7981033,,
2021年11月24日,207721,7787128,,
2021年11月25日,208390,7808147,,
2021年11月26日,204207,7651419,,
2021年11月29日,200452,7510726,,
2021年11月30日,198349,7431913,,
2021年12月01日,199266,7466276,,
2021年12月02日,198178,7425518,,
2021年12月03日,201419,7546956,,
2021年12月06日,200351,7506926,,
2021年12月07日,204704,7670047,,
2021年12月08日,205980,7717858,,
2021年12月09日,204800,7673647,,
2021年12月10日,203226,7598470,,
2021年12月13日,203497,7608599,,
2021年12月14日,203051,7591947,,
2021年12月15日,204110,7631515,,
2021年12月16日,207090,7742936,,
2021年12月17日,204146,7632895,,
2021年12月20日,199707,7466900,,
2021年12月21日,202634,7572312,,
2021年12月22日,202810,7578880,,
2021年12月23日,204653,7647771,,
2021年12月24日,204380,7637565,,
2021年12月27日,203465,7603383,,
2021年12月28日,206254,7707586,,
2021年12月29日,205897,7694255,,
2021年12月30日,205212,7668651,,
2022年01月04日,209110,7814325,,
2022年01月05日,210043,7849202,,
2022年01月06日,205689,7686482,,
2022年01月07日,205551,7685427,,
2022年01月11日,204637,7651235,,
2022年01月12日,207989,7776574,,
2022年01月13日,206570,7723518,,
2022年01月14日,203694,7616010,,
2022年01月17日,204624,7650755,,
2022年01月18日,203765,7618644,,
2022年01月19日,197725,7392801,,
2022年01月20日,199660,7465165,,
2022年01月21日,198489,7435271,,
2022年01月24日,198765,7453516,,
2022年01月25日,195339,7325048,,
2022年01月26日,194849,7306664,,
2022年01月27日,189759,7129071,,
2022年01月28日,193320,7262843,,
2022年01月31日,195281,7336525,,
2022年02月01日,195293,7336982,,
2022年02月02日,199466,7493733,,
2022年02月03日,197750,7429262,,
2022年02月04日,198848,7470546,,
2022年02月07日,198376,7452790,,
2022年02月08日,199207,7484010,,
2022年02月09日,201079,7554349,,
2022年02月10日,202153,7594714,,
2022年02月14日,198860,7470984,,
2022年02月15日,197221,7409407,,
2022年02月16日,200511,7533013,,
2022年02月17日,198928,7487464,,
2022年02月18日,198215,7460622,,
2022年02月21日,196810,7407753,,
2022年02月22日,193761,7292969,,
2022年02月24日,191332,7201539,,
2022年02月25日,193309,7275956,,
2022年02月28日,194409,7317350,,
2022年03月01日,195462,7357015,,
2022年03月02日,191625,7212579,,
2022年03月03日,193877,7307047,,
2022年03月04日,190081,7163971,,
2022年03月07日,184831,6966102,,
2022年03月08日,181309,6833369,,
2022年03月09日,181211,6829669,,
2022年03月10日,188541,7105936,,
2022年03月11日,185401,6987597,,
2022年03月14日,186709,7036870,,
2022年03月15日,188188,7092639,,
2022年03月16日,190932,7196025,,
2022年03月17日,195652,7383723,,
2022年03月18日,196712,7419797,,
2022年03月22日,199229,7506938,,
2022年03月23日,203861,7681461,,
2022年03月24日,204152,7692405,,
2022年03月25日,204144,7692115,,
2022年03月28日,203304,7674699,,
2022年03月29日,205187,7745791,,
2022年03月30日,204955,7737037,,
2022年03月31日,202745,7653611,,
2022年04月01日,202519,7645053,,
2022年04月04日,203503,7682222,,
2022年04月05日,203030,7664332,,
2022年04月06日,200302,7545595,,
2022年04月07日,197166,7415844,,
2022年04月08日,197576,7431252,,
2022年04月11日,196828,7403101,,
2022年04月12日,194115,7301069,,
2022年04月13日,196876,7404916,,
2022年04月14日,198745,7475225,,
2022年04月15日,197521,7429197,,
2022年04月18日,195823,7365322,,
2022年04月19日,197460,7426893,,
